"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.885642546E1,3.385958862E-1,-4.655319214E-2,1.833387451E0,1.864972901E0
2.886639646E1,1.575922852E0,7.685018921E-1,2.172582092E0,2.791816781E0
2.887636746E1,3.137475586E0,2.114502869E0,2.291734314E0,4.423451322E0
2.888633846E1,4.385879517E0,2.929408264E0,2.589465179E0,5.875602252E0
2.889630946E1,5.322481842E0,3.372486877E0,3.402424622E0,7.160933878E0
2.890628146E1,6.202052765E0,3.287164307E0,5.626200256E0,8.995834425E0
2.891625246E1,8.070916443E0,2.608775024E0,8.347092133E0,1.190039270E1
2.892622346E1,1.106768463E1,1.338366852E0,1.186357956E1,1.627972324E1
2.893619446E1,1.520253616E1,-5.581892395E-1,1.631382523E1,2.230626761E1
2.894616546E1,1.918081329E1,-1.623374176E0,1.881347717E1,2.691627511E1
2.895613646E1,2.268757095E1,-1.251397705E-1,1.920970322E1,2.972800419E1
2.896610746E1,2.773163177E1,4.051025848E0,2.369602386E1,3.670089588E1
2.897607846E1,3.287792999E1,5.919590149E0,3.067885300E1,4.535627685E1
2.898604946E1,3.559792374E1,5.160668335E0,3.412528610E1,4.958205143E1
2.899602046E1,3.471176651E1,3.076701965E0,3.274740143E1,4.782013310E1
2.900599146E1,3.271222458E1,1.890269165E0,2.899126236E1,4.375106910E1
2.901596246E1,3.197321136E1,2.665357361E0,2.484787857E1,4.058087535E1
2.902593346E1,3.071852051E1,3.978875885E0,2.101794296E1,3.743277817E1
2.903590446E1,2.785392746E1,4.504432983E0,1.731988312E1,3.310754510E1
2.904587646E1,2.423535233E1,4.155658264E0,1.508248581E1,2.884619864E1
2.905584746E1,2.134112091E1,3.605552216E0,1.439406738E1,2.599293412E1
2.906581846E1,1.928544571E1,3.213517456E0,1.483460129E1,2.454221885E1
2.907578946E1,1.709070969E1,3.153492279E0,1.549637512E1,2.328464114E1
2.908576046E1,1.414977539E1,2.847378845E0,1.513308060E1,2.091252826E1
2.909573146E1,1.054063065E1,1.809586945E0,1.331271606E1,1.707653092E1
2.910570246E1,6.621929626E0,5.761518860E-1,1.000205063E1,1.200928473E1
2.911567346E1,3.244053955E0,-3.397933960E-1,6.610852661E0,7.371751388E0
2.912564446E1,6.930587769E-2,-1.511856079E0,3.139720917E0,3.485449690E0
2.913561546E1,-2.476899261E0,-2.188748474E0,-2.453398132E-1,3.314489623E0
2.914558646E1,-4.231700134E0,-2.254461823E0,-3.638633423E0,6.019097717E0
2.915555746E1,-5.648803253E0,-2.455493774E0,-6.720275116E0,9.115948963E0
2.916552846E1,-6.565646667E0,-2.770738220E0,-8.684939575E0,1.123445067E1
2.917549946E1,-6.810537415E0,-2.975811768E0,-9.368567963E0,1.195863459E1
2.918547046E1,-6.519243164E0,-2.852468262E0,-8.774453430E0,1.129726248E1
2.919544246E1,-6.101461945E0,-2.923271027E0,-7.524851990E0,1.011912787E1
2.920541346E1,-5.540877686E0,-3.030747528E0,-5.969586182E0,8.690380618E0
2.921538446E1,-4.863386536E0,-2.749482422E0,-4.697232056E0,7.299052758E0
2.922535546E1,-4.193828888E0,-2.538121948E0,-3.731141052E0,6.160493269E0
2.923532646E1,-3.492537231E0,-2.520159302E0,-2.742596741E0,5.105962799E0
2.924529746E1,-3.273392944E0,-2.659519501E0,-1.856289825E0,4.608031821E0
2.925526846E1,-3.176544342E0,-2.680176544E0,-9.190887451E-1,4.256583652E0
2.926523946E1,-3.052602081E0,-2.518961792E0,9.699829102E-2,3.958908517E0
2.927521046E1,-2.979853363E0,-2.407443695E0,7.255412292E-1,3.898938482E0
2.928518146E1,-2.759212189E0,-2.351759491E0,1.213526459E0,3.823175522E0
2.929515246E1,-2.274669800E0,-2.165546722E0,1.789828033E0,3.614858185E0
2.930512346E1,-1.680555267E0,-1.853146362E0,2.285746765E0,3.388665773E0
2.931509446E1,-7.999365234E-1,-1.305135956E0,2.457290039E0,2.895091128E0
2.932506546E1,4.884342957E-1,-2.591111755E-1,2.072140961E0,2.144638623E0
2.933503646E1,2.046843567E0,9.273216248E-1,1.834884338E0,2.901085059E0
2.934500846E1,3.271596680E0,1.734592896E0,1.864971771E0,4.146115900E0
2.935497946E1,4.259242859E0,2.344873810E0,2.227517853E0,5.348029422E0
2.936495046E1,4.742288361E0,2.770289154E0,2.844684448E0,6.185145956E0
2.937492146E1,4.777614899E0,3.049308929E0,3.282673645E0,6.549796587E0
2.938489246E1,4.604425049E0,3.075504456E0,3.334316254E0,6.463522458E0
2.939486346E1,4.397555237E0,2.872676239E0,3.338357849E0,6.223776503E0
2.940483446E1,4.580624542E0,3.080294495E0,3.382366333E0,6.473850275E0
2.941480546E1,5.591322784E0,3.217109985E0,3.419189758E0,7.300927732E0
2.942477646E1,6.256389771E0,3.447031860E0,3.334765320E0,7.883216434E0
2.943474746E1,6.805148621E0,3.499572601E0,3.101550293E0,8.256916516E0
2.944471846E1,7.176376648E0,3.261717224E0,3.152145081E0,8.489711400E0
2.945468946E1,7.828570404E0,3.167712708E0,3.825295258E0,9.271127341E0
2.946466046E1,9.512867889E0,2.697540436E0,5.888604584E0,1.150856393E1
2.947463146E1,1.160087585E1,9.379495239E-1,1.011955627E1,1.542288848E1
2.948460246E1,1.317455338E1,-8.283773804E-1,1.570025116E1,2.051226346E1
2.949457446E1,1.510538818E1,-1.619482269E0,1.977118561E1,2.493381750E1
2.950454546E1,1.799647614E1,-1.405427399E0,2.069701035E1,2.746296810E1
2.951451646E1,2.124651764E1,-4.318519592E-1,1.916704193E1,2.861776554E1
2.952448746E1,2.537208847E1,2.393073578E0,1.797102905E1,3.118377077E1
2.953445846E1,2.886043442E1,4.590204620E0,1.847937195E1,3.457574064E1
2.954442946E1,3.085458755E1,3.911515961E0,1.989722351E1,3.692160660E1
2.955440046E1,3.217529114E1,2.214794312E0,2.089444977E1,3.842828001E1
2.956437146E1,3.239189072E1,1.269360352E-1,2.348436401E1,4.000957448E1
2.957434246E1,3.171260330E1,-2.314487000E0,2.946293152E1,4.334870692E1
2.958431346E1,2.978625916E1,-3.643872528E0,3.240745834E1,4.416720953E1
2.959428446E1,2.817860229E1,-1.834285583E0,2.852662857E1,4.013934190E1
2.960425546E1,2.615840332E1,2.367327118E0,2.044268921E1,3.328317659E1
2.961422646E1,2.379377060E1,7.038962402E0,1.175041489E1,2.745474023E1
2.962419746E1,2.012070877E1,9.481433258E0,6.384523315E0,2.314092989E1
2.963416846E1,1.528381714E1,8.513845367E0,4.238286438E0,1.800121388E1
2.964414046E1,1.057311310E1,6.223607941E0,3.871998138E0,1.286531717E1
2.965411146E1,6.303691406E0,4.337829437E0,3.981270905E0,8.625764174E0
2.966408246E1,2.159559174E0,2.675087128E0,4.002526703E0,5.276363044E0
2.967405308E1,-2.322420502E0,5.728587341E-1,3.528761902E0,4.263093322E0
2.968402408E1,-6.150260468E0,-1.354233856E0,3.080743561E0,7.010751318E0
2.969399508E1,-8.170758820E0,-2.825673981E0,2.057920532E0,8.887112582E0
2.970396608E1,-8.679101715E0,-3.386407928E0,3.212319946E-1,9.321896547E0
2.971393708E1,-8.396788788E0,-2.752027130E0,-2.007774811E0,9.061505116E0
2.972390808E1,-7.527546387E0,-1.686243439E0,-4.601880341E0,8.982464818E0
2.973387908E1,-6.434519348E0,-9.138496399E-1,-6.745422821E0,9.366903941E0
2.974385008E1,-5.293442230E0,-4.857398987E-1,-7.490124207E0,9.184684781E0
2.975382108E1,-4.119433594E0,-3.088078308E-1,-6.445746002E0,7.655895567E0
2.976379208E1,-3.140469360E0,-3.118016052E-1,-4.887935486E0,5.818219776E0
2.977376308E1,-2.532134399E0,-4.867877197E-1,-3.366349640E0,4.240398189E0
2.978373408E1,-2.137854309E0,-9.994715881E-1,-1.182989960E0,2.639854115E0
2.979370508E1,-2.234403534E0,-1.882635040E0,8.827143860E-1,3.052221901E0
2.980367608E1,-2.794987793E0,-2.740650787E0,1.730251923E0,4.279824204E0
2.981364808E1,-3.398981781E0,-3.145259399E0,1.693129120E0,4.930762624E0
2.982361908E1,-3.750151520E0,-3.183579712E0,1.396146698E0,5.113515601E0
2.983359008E1,-3.509002991E0,-2.941832428E0,1.100212097E0,4.709346736E0
2.984356108E1,-2.900069275E0,-2.430795135E0,6.161187744E-1,3.833897382E0
2.985353208E1,-2.482737122E0,-1.852098541E0,-1.231938171E-1,3.099907956E0
2.986350308E1,-2.015558624E0,-1.316212921E0,-8.098159790E-1,2.539821833E0
2.987347408E1,-1.486109619E0,-7.822732544E-1,-1.551523590E0,2.286416125E0
2.988344508E1,-1.089135132E0,-5.038522339E-1,-1.966610413E0,2.303831358E0
2.989341608E1,-8.931925964E-1,-3.857478333E-1,-2.311343536E0,2.507768599E0
2.990338708E1,-7.265890503E-1,-4.013154602E-1,-2.525548096E0,2.658454237E0
2.991335808E1,-6.230044556E-1,-5.445675659E-1,-2.383942566E0,2.523463997E0
2.992332908E1,-5.104385376E-1,-4.900808716E-1,-1.913171539E0,2.039841195E0
2.993330008E1,-2.812651062E-1,-5.049000549E-1,-1.298699341E0,1.421497134E0
2.994327108E1,5.718109131E-2,-5.535488892E-1,-5.158273315E-1,7.587910686E-1
2.995324208E1,4.604425049E-1,-1.499880981E-1,3.603007507E-1,6.035895633E-1
2.996321308E1,1.316362610E0,5.760021973E-1,9.813592529E-1,1.740015815E0
2.997318508E1,2.394570465E0,1.116228790E0,1.339414673E0,2.962088130E0
2.998315608E1,3.528312836E0,1.484313354E0,1.554068298E0,4.131259599E0
2.999312708E1,5.160518646E0,1.636995850E0,2.895877991E0,6.139773404E0
3.000309808E1,6.725514221E0,1.998194733E0,5.091362457E0,8.668753970E0
3.001306908E1,8.366701355E0,2.086361389E0,7.869585114E0,1.167411518E1
3.002304008E1,1.100361786E1,1.100661163E0,1.111004654E1,1.567559234E1
3.003301108E1,1.442714859E1,-3.586541748E-1,1.341809692E1,1.970574978E1
3.004298208E1,2.007729904E1,-2.195185089E0,1.542826675E1,2.541551080E1
3.005295308E1,2.716176682E1,-3.420387268E0,1.774469971E1,3.262414740E1
3.006292408E1,3.708433273E1,7.479945374E-1,2.360321686E1,4.396497556E1
3.007289508E1,4.902140945E1,9.238488464E0,3.377890640E1,6.024502280E1
3.008286608E1,5.651003677E1,1.337034622E1,4.098177795E1,7.107500643E1
3.009283708E1,5.543422394E1,1.124132355E1,4.065710312E1,6.965860013E1
3.010280808E1,5.003644867E1,1.000070343E1,3.518223816E1,6.197943325E1
3.011277908E1,4.287519058E1,8.362959137E0,2.993445099E1,5.295557014E1
3.012275008E1,3.493285675E1,7.018005981E0,2.701088058E1,4.471179440E1
3.013272208E1,2.718990829E1,5.643863525E0,2.516027893E1,3.747244247E1
3.014269308E1,2.052157516E1,4.063599701E0,2.289189606E1,3.101107536E1
3.015266408E1,1.514565445E1,2.787952423E0,2.042532532E1,2.558041129E1
3.016263508E1,1.090437424E1,1.374142456E0,1.700299210E1,2.024587329E1
3.017260608E1,7.245233459E0,-2.826123047E-1,1.359428055E1,1.540706790E1
3.018257708E1,3.613186340E0,-1.600022736E0,1.063897614E1,1.134914100E1
3.019254808E1,7.318281555E-1,-2.033820648E0,7.036717072E0,7.361208190E0
3.020251908E1,-1.479822693E0,-1.974394226E0,2.838996277E0,3.761383738E0
3.021249008E1,-3.625610504E0,-1.983525238E0,-1.537003784E0,4.409286170E0
3.022246108E1,-5.375771027E0,-2.212698669E0,-5.480253754E0,7.989250950E0
3.023243208E1,-6.597680054E0,-2.710563354E0,-8.127798157E0,1.081377079E1
3.024240308E1,-7.602390747E0,-3.449426880E0,-9.221873016E0,1.243936625E1
3.025237408E1,-8.219707031E0,-4.135001221E0,-9.211843872E0,1.301998027E1
3.026234508E1,-8.241561584E0,-4.424948273E0,-8.053402863E0,1.234345180E1
3.027231608E1,-7.793992310E0,-4.538711700E0,-6.383774872E0,1.104983265E1
3.028228708E1,-6.871161346E0,-4.559069366E0,-5.467829590E0,9.894196893E0
3.029225808E1,-5.265899506E0,-3.769461365E0,-4.777614899E0,8.047617082E0
3.030223008E1,-3.894152069E0,-2.435285797E0,-4.405189362E0,6.364018429E0
3.031220108E1,-2.743345184E0,-1.614093475E0,-4.438869324E0,5.462124259E0
3.032217208E1,-1.708696747E0,-1.172661438E0,-4.306993561E0,4.779641509E0
3.033214308E1,-1.112037506E0,-9.957293701E-1,-3.864663391E0,4.142912927E0
3.034211408E1,-1.021026764E0,-1.143472137E0,-3.335663452E0,3.671059091E0
3.035208508E1,-1.279389496E0,-1.657353516E0,-2.593656464E0,3.333273467E0
3.036205608E1,-1.501228180E0,-2.374212799E0,-1.570084991E0,3.218033459E0
3.037202708E1,-1.654659119E0,-3.038231964E0,-4.141886902E-1,3.484293693E0
3.038199808E1,-1.830992432E0,-3.323538666E0,5.917195129E-1,3.840387289E0
3.039196908E1,-1.535955963E0,-3.131787415E0,1.005159760E0,3.630096317E0
3.040194008E1,-8.324189758E-1,-2.599045258E0,9.912387085E-1,2.903534360E0
3.041191108E1,-1.832189941E-1,-1.960922241E0,8.678952026E-1,2.152214515E0
3.042188208E1,3.324586487E-1,-1.457668762E0,4.945715332E-1,1.574778707E0
3.043185308E1,9.110055542E-1,-9.231303406E-1,2.788700867E-1,1.326600645E0
3.044182408E1,1.594633942E0,-2.694396973E-1,2.510279846E-1,1.636603253E0
3.045179508E1,1.958377533E0,1.866618347E-1,3.210823059E-1,1.993283484E0
3.046176608E1,2.023791504E0,4.614903259E-1,3.453318787E-1,2.104271722E0
3.047173708E1,2.115550690E0,5.959107971E-1,3.558100891E-1,2.226491684E0
3.048170808E1,1.915865936E0,5.942642212E-1,5.267546082E-1,2.073924460E0
3.049168008E1,1.450184326E0,5.396278381E-1,8.388555908E-1,1.760088488E0
3.050165108E1,1.052461395E0,5.921685791E-1,8.972341919E-1,1.504449338E0
3.051162208E1,7.858657837E-1,5.686674500E-1,9.527687073E-1,1.359682282E0
3.052159308E1,9.556127930E-1,5.632786560E-1,1.015338593E0,1.503792244E0
3.053156408E1,1.628613281E0,1.035995636E0,1.753453674E0,2.607732342E0
3.054153508E1,2.666105804E0,1.656754761E0,2.338137817E0,3.914057351E0
3.055150608E1,4.638254700E0,2.169139252E0,3.284769287E0,6.083443188E0
3.056147708E1,6.643933868E0,3.133883057E0,5.734275513E0,9.319066258E0
3.057144808E1,8.430019684E0,3.854634247E0,9.075178070E0,1.297236656E1
3.058141908E1,1.097457825E1,3.736829224E0,1.290855652E1,1.735039169E1
3.059139008E1,1.424542648E1,2.669548645E0,1.737856110E1,2.262903116E1
3.060136108E1,1.672546921E1,1.781445465E0,1.911435150E1,2.546121170E1
3.061133208E1,1.836426132E1,1.781894531E0,1.806533295E1,2.582203510E1
3.062130308E1,2.102812180E1,2.545756073E0,1.708786560E1,2.721503134E1
3.063127408E1,2.660911606E1,4.804708557E0,1.756851608E1,3.224566698E1
3.064124508E1,3.352443558E1,7.384593658E0,2.190065735E1,4.071926812E1
3.065121608E1,4.025833237E1,7.466473389E0,3.031540878E1,5.094610446E1
3.066118808E1,4.467684402E1,7.443271637E0,3.947710693E1,6.008214923E1
3.067115908E1,4.323878448E1,5.533093872E0,4.076053802E1,5.967938565E1
3.068113029E1,3.736529846E1,3.084785156E0,3.487283157E1,5.120347459E1
3.069110129E1,3.038695999E1,2.714006195E0,2.720158401E1,4.087369986E1
3.070107229E1,2.449057159E1,2.593357086E0,2.322046280E1,3.384824206E1
3.071104329E1,1.940205322E1,1.715133362E0,2.228745300E1,2.959918771E1
3.072101429E1,1.467278778E1,7.138655090E-1,2.052187454E1,2.523782162E1
3.073098529E1,1.109567642E1,-4.745132446E-2,1.723411148E1,2.049709456E1
3.074095629E1,8.108338623E0,-3.564088440E-1,1.355506210E1,1.579911045E1
3.075092729E1,5.501808929E0,-3.613485718E-1,1.014410522E1,1.154570678E1
3.076089829E1,2.780318298E0,-3.188369751E-2,7.310797119E0,7.821696806E0
3.077086929E1,4.550537109E-2,1.197509766E-1,4.498445435E0,4.500269143E0
3.078084029E1,-2.277813263E0,-4.266128540E-1,1.705104218E0,2.877118729E0
3.079081129E1,-4.466112671E0,-1.115630035E0,-1.435814209E0,4.822069598E0
3.080078229E1,-6.275849304E0,-1.681154022E0,-4.664899292E0,7.998365379E0
3.081075329E1,-7.399113464E0,-2.204615479E0,-7.220385132E0,1.057076965E1
3.082072429E1,-7.716303864E0,-2.709665222E0,-9.232351227E0,1.233369126E1
3.083069529E1,-7.678282928E0,-3.181184692E0,-9.656419373E0,1.274058083E1
3.084066629E1,-7.192393341E0,-3.461102600E0,-8.618028717E0,1.174649616E1
3.085063829E1,-5.741460571E0,-3.318449249E0,-6.741830292E0,9.456677566E0
3.086060929E1,-4.202810211E0,-2.526146851E0,-4.869074707E0,6.910348767E0
3.087058029E1,-2.595602417E0,-1.771865387E0,-3.254981232E0,4.524550992E0
3.088055129E1,-1.279090118E0,-1.224004669E0,-1.740131378E0,2.482401292E0
3.089052229E1,-3.806584167E-1,-8.451425171E-1,-6.129753113E-1,1.111262992E0
3.090049329E1,2.267784119E-1,-5.586383057E-1,-1.917512512E-1,6.326719110E-1
3.091046429E1,4.531077576E-1,-5.963598633E-1,-2.712359619E-1,7.965680596E-1
3.092043529E1,4.535568237E-2,-8.463400269E-1,-6.613247681E-1,1.075034431E0
3.093040629E1,-5.063969421E-1,-1.076261902E0,-9.773176575E-1,1.539456835E0
3.094037729E1,-9.102571106E-1,-1.321302338E0,-1.197509766E0,2.002108267E0
3.095034829E1,-1.360670471E0,-1.672472076E0,-1.003213806E0,2.378029629E0
3.096031929E1,-1.690883789E0,-1.923649750E0,-3.400927734E-1,2.583636863E0
3.097029029E1,-1.768123169E0,-1.922302551E0,6.394702148E-1,2.688945666E0
3.098026129E1,-1.663640442E0,-1.764231262E0,1.539249115E0,2.872194162E0
3.099023229E1,-1.394051056E0,-1.570084991E0,1.855840759E0,2.802265182E0
3.100020329E1,-1.210532684E0,-1.430126038E0,1.525777130E0,2.416328975E0
3.101017429E1,-1.187181244E0,-1.246308289E0,1.032702484E0,2.007276283E0
3.102014529E1,-9.481283569E-1,-1.007854156E0,8.057743835E-1,1.601246308E0
3.103011629E1,-5.418731689E-1,-7.662565613E-1,9.641450500E-1,1.345492968E0
3.104008729E1,-1.052311707E-1,-6.472540283E-1,1.378782806E0,1.526778767E0
3.105005829E1,-7.035369873E-3,-8.631051636E-1,2.406994629E0,2.557073163E0
3.106003029E1,-2.390528870E-1,-1.077908478E0,3.422333221E0,3.596025257E0
3.107000129E1,-1.402583313E-1,-9.303153992E-1,3.727548523E0,3.844447572E0
3.107997229E1,8.909472656E-1,-5.493576050E-1,4.118535461E0,4.249460572E0
3.108994329E1,2.168839874E0,-6.122268677E-2,4.729115753E0,5.203090469E0
3.109991429E1,4.264032898E0,6.944059753E-1,5.907615051E0,7.318749334E0
3.110988529E1,6.969057770E0,2.093247070E0,8.313412170E0,1.104817955E1
3.111985629E1,9.437574463E0,3.037034454E0,1.078956299E1,1.465285158E1
3.112982729E1,1.225621307E1,3.291205902E0,1.335477859E1,1.842272799E1
3.113979829E1,1.572824295E1,3.275039520E0,1.666574341E1,2.314844516E1
3.114976929E1,1.919712936E1,2.655178528E0,1.977358063E1,2.768707712E1
3.115974029E1,2.315235443E1,2.531984711E0,2.112976044E1,3.144692733E1
3.116971129E1,2.858934814E1,3.789220276E0,2.055256073E1,3.541351112E1
3.117968229E1,3.624637527E1,7.063511353E0,2.058818665E1,4.227962089E1
3.118965329E1,4.378559738E1,1.165401535E1,2.396696045E1,5.125826572E1
3.119962429E1,4.846486679E1,1.332394272E1,3.029310516E1,5.868596922E1
3.120959529E1,4.996489746E1,1.364891693E1,3.349554565E1,6.168253797E1
3.121956629E1,4.554922989E1,1.190564209E1,3.230896317E1,5.709943746E1
3.122953729E1,3.712699402E1,8.201894073E0,3.016497162E1,4.853462953E1
3.123950829E1,2.788880493E1,4.347110138E0,2.948164261E1,4.081482645E1
3.124948029E1,1.935759567E1,7.632627869E-1,2.928450256E1,3.511240765E1
3.125945129E1,1.253927444E1,-1.845512238E0,2.701776627E1,2.984290557E1
3.126942229E1,7.209308167E0,-3.266357574E0,2.186787552E1,2.325612168E1
3.127939329E1,3.085683289E0,-3.728895721E0,1.580263824E1,1.652723450E1
3.128936429E1,3.564088440E-1,-3.567231903E0,1.065723816E1,1.124406047E1
3.129933529E1,-1.038690033E0,-3.143912201E0,6.100264435E0,6.940913995E0
3.130930629E1,-2.088606720E0,-2.370021515E0,2.020049286E0,3.749650534E0
3.131927729E1,-3.245401154E0,-1.252595215E0,-2.710713043E0,4.410168775E0
3.132924829E1,-4.476291504E0,-9.577084351E-1,-7.316784668E0,8.630743244E0
3.133921929E1,-6.090534668E0,-1.785786438E0,-1.093012070E1,1.263927151E1
3.134919029E1,-7.542515259E0,-3.068319397E0,-1.375908783E1,1.598801483E1
3.135916129E1,-8.563691711E0,-3.997437286E0,-1.420306458E1,1.705999308E1
3.136913229E1,-8.823251953E0,-4.470303955E0,-1.266606079E1,1.607054724E1
3.137910329E1,-8.089028778E0,-5.078040161E0,-9.441466370E0,1.342982374E1
3.138907429E1,-6.548432465E0,-5.387297058E0,-6.236331482E0,1.052600436E1
3.139904529E1,-4.834496613E0,-4.674179993E0,-3.893553314E0,7.770461602E0
3.140901629E1,-3.093018036E0,-3.305276642E0,-2.320624237E0,5.086935335E0
3.141898729E1,-1.105750580E0,-2.007026367E0,-1.308728485E0,2.638865179E0
3.142895829E1,6.415658569E-1,-7.167095947E-1,5.837860107E-2,9.636843119E-1
3.143892929E1,1.788630524E0,3.528163147E-1,1.343605957E0,2.264719733E0
3.144890029E1,2.399659882E0,8.360115051E-1,2.165397034E0,3.338596576E0
3.145887129E1,2.441423035E0,8.122109985E-1,2.378703461E0,3.504063826E0
3.146884329E1,1.623823242E0,3.956272888E-1,2.076182556E0,2.665306151E0
3.147881429E1,2.186952209E-1,-3.570075989E-1,1.364861755E0,1.427630777E0
3.148878529E1,-1.276844788E0,-1.222657471E0,7.512876892E-1,1.920848014E0
3.149875629E1,-2.443967743E0,-1.857936401E0,3.430865479E-1,3.089112232E0
3.150872729E1,-3.116818542E0,-2.258802795E0,3.131488037E-1,3.861969714E0
3.151869829E1,-3.106939087E0,-2.288890228E0,5.888754272E-1,3.903698661E0
3.152866929E1,-2.443818054E0,-1.857637024E0,7.988887024E-1,3.171952893E0
3.153864029E1,-1.612446899E0,-1.047222290E0,8.086184692E-1,2.085790823E0
3.154861129E1,-8.087681580E-1,-4.131408691E-1,6.333329773E-1,1.107204575E0
3.155858229E1,-8.262817383E-2,-6.765930176E-2,5.390290833E-1,5.495066413E-1
3.156855329E1,6.971003723E-1,2.730322266E-1,9.235794067E-1,1.188904726E0
3.157852429E1,1.495090942E0,8.449928284E-1,1.661993866E0,2.389881465E0
3.158849529E1,2.151176605E0,1.148860931E0,2.069296875E0,3.198348290E0
3.159846629E1,2.850671997E0,1.534159698E0,2.584375763E0,4.142339303E0
3.160843729E1,3.682192841E0,2.194586334E0,3.202889557E0,5.351005028E0
3.161840829E1,4.735103302E0,2.814597015E0,3.773802338E0,6.677180822E0
3.162837929E1,5.536985779E0,3.438499603E0,4.857848053E0,8.128971567E0
3.163835029E1,6.189927979E0,3.842659149E0,6.343508606E0,9.660297053E0
3.164832129E1,6.765181732E0,3.569926300E0,8.788524170E0,1.165118941E1
3.165829229E1,7.463030548E0,3.142415314E0,1.083102676E1,1.352341450E1
3.166826329E1,8.477021942E0,3.180585938E0,1.097906891E1,1.423081101E1
3.167823467E1,9.871072998E0,3.260370026E0,1.123922791E1,1.530974653E1
3.168820667E1,1.196042816E1,3.718118134E0,1.377779892E1,1.861998892E1
3.169817767E1,1.400323013E1,5.352569275E0,1.720776627E1,2.282208737E1
3.170814867E1,1.574485840E1,5.925877075E0,2.172058182E1,2.747362844E1
3.171811967E1,1.743334717E1,4.042343903E0,2.687556198E1,3.228866627E1
3.172809067E1,1.959754669E1,2.434387665E0,3.129437302E1,3.700443030E1
3.173806167E1,2.208881607E1,2.716700592E0,3.409879120E1,4.071883862E1
3.174803267E1,2.554452988E1,3.776347046E0,3.591152161E1,4.423145021E1
3.175800367E1,3.054113937E1,4.958887939E0,3.744044220E1,4.857096330E1
3.176797467E1,3.416540268E1,5.952222290E0,3.763892944E1,5.118000293E1
3.177794567E1,3.326457596E1,5.294040985E0,3.429862564E1,4.807238921E1
