"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.211517947E2,5.519023132E-1,1.173110504E0,-1.974394226E0,2.361994280E0
1.211617638E2,2.964435425E0,1.875000916E0,-2.590662689E0,4.360623693E0
1.211717338E2,4.940625916E0,2.379451904E0,-2.794389038E0,6.154688124E0
1.211817028E2,6.059848480E0,2.916984100E0,-3.059188385E0,7.388450001E0
1.211916718E2,6.076463928E0,3.355122986E0,-3.228935394E0,7.655474375E0
1.212016418E2,5.043761444E0,3.553909607E0,-3.231330414E0,6.965005330E0
1.212116108E2,3.554658051E0,3.536246338E0,-2.956950989E0,5.821012899E0
1.212215797E2,2.091450806E0,3.358715515E0,-2.274969177E0,4.564057530E0
1.212315498E2,9.762698364E-1,3.181783447E0,-1.346749420E0,3.590345763E0
1.212415188E2,1.243913269E-1,3.048410797E0,-6.469546509E-1,3.118786929E0
1.212514888E2,-4.071533203E-1,2.868784332E0,-2.820135498E-1,2.911224659E0
1.212614577E2,-8.538244629E-1,2.602937164E0,-2.293231201E-1,2.748979299E0
1.212714268E2,-1.173260193E0,2.260149994E0,-3.110531616E-1,2.565457375E0
1.212813958E2,-1.395847321E0,1.882635040E0,-4.819976807E-1,2.392702698E0
1.212913657E2,-1.619931335E0,1.488654327E0,-6.429130554E-1,2.292074701E0
1.213013348E2,-1.698817291E0,1.061143341E0,-6.664141846E-1,2.110950792E0
1.213113048E2,-1.504072266E0,6.399192810E-1,-5.804928589E-1,1.734561047E0
1.213212737E2,-1.448238373E0,2.885998535E-1,-8.053253174E-1,1.682032439E0
1.213312428E2,-1.503922577E0,6.346801758E-2,-1.443897400E0,2.085821423E0
1.213412128E2,-1.384920044E0,-5.583389282E-2,-2.049837341E0,2.474460361E0
1.213511818E2,-1.220262451E0,-8.861572266E-2,-2.474204865E0,2.760178057E0
1.213611507E2,-1.018032990E0,-8.232879639E-2,-2.645748138E0,2.836045206E0
1.213711208E2,-7.685018921E-1,-1.914518738E-1,-2.681374054E0,2.795892665E0
1.213810898E2,-5.966592407E-1,-5.288502502E-1,-2.675386505E0,2.791662191E0
1.213910587E2,-4.405339050E-1,-9.370513916E-1,-2.457439728E0,2.666673105E0
1.214010288E2,-2.577639771E-1,-1.351539459E0,-2.242337036E0,2.630812909E0
1.214109978E2,-2.158511353E-1,-1.874701538E0,-1.832639008E0,2.630525290E0
1.214209667E2,-1.670526123E-1,-2.201322327E0,-1.168470154E0,2.497808852E0
1.214309367E2,-5.858816528E-1,-2.467319183E0,-6.445596313E-1,2.616558500E0
1.214409058E2,-1.481319580E0,-2.789449310E0,-3.201841736E-1,3.174563444E0
1.214508748E2,-2.396217041E0,-3.337459717E0,-3.369493103E-1,4.122381388E0
1.214608447E2,-3.934568024E0,-4.204756165E0,-8.277786255E-1,5.817733011E0
1.214708138E2,-5.846691742E0,-5.989943848E0,-1.367705841E0,8.481382605E0
1.214807828E2,-9.007518768E0,-9.411079559E0,-5.957611084E-2,1.302717783E1
1.214907527E2,-1.233869156E1,-1.535985901E1,3.775448914E0,2.006047339E1
1.215007218E2,-1.593256805E1,-2.299293594E1,7.741601257E0,2.902506190E1
1.215106918E2,-1.802731201E1,-2.756278290E1,1.042507095E1,3.454523243E1
1.215206608E2,-1.721120911E1,-2.806917984E1,1.729234039E1,3.719045055E1
1.215306297E2,-1.873983032E1,-2.943553848E1,2.375559998E1,4.221327631E1
1.215405998E2,-2.145862656E1,-3.075564331E1,2.631378021E1,4.581263230E1
1.215505688E2,-2.255943741E1,-2.831302277E1,2.718122635E1,4.527001812E1
1.215605377E2,-2.295207092E1,-2.512375488E1,2.592384109E1,4.277903875E1
1.215705078E2,-2.329635498E1,-2.319097412E1,2.301059921E1,4.012516806E1
1.215804768E2,-2.256796967E1,-2.155412796E1,1.992461655E1,3.702545113E1
1.215904458E2,-2.094878677E1,-2.020752823E1,1.670915314E1,3.356175894E1
1.216004157E2,-1.902408920E1,-1.924293411E1,1.349114502E1,3.023602945E1
1.216103848E2,-1.697320404E1,-1.819421494E1,1.077728851E1,2.711584519E1
1.216203538E2,-1.451366867E1,-1.667846695E1,8.668174438E0,2.374773855E1
1.216303237E2,-1.188872726E1,-1.479223938E1,6.489006042E0,2.005640499E1
1.216402925E2,-9.562714233E0,-1.282353333E1,3.902684326E0,1.646570543E1
1.216502615E2,-7.621850281E0,-1.083237396E1,1.205892334E0,1.329989112E1
1.216602315E2,-6.246660004E0,-8.740773468E0,-1.243015137E0,1.081512684E1
1.216702005E2,-5.245541840E0,-6.806645508E0,-3.372786255E0,9.231566464E0
1.216801695E2,-4.902604980E0,-5.227429504E0,-4.787344666E0,8.618597552E0
1.216901395E2,-4.879552917E0,-3.748504944E0,-5.365442505E0,8.163902208E0
1.217001085E2,-4.559817810E0,-2.344125366E0,-5.440885620E0,7.475968066E0
1.217100775E2,-4.020339661E0,-8.542735291E-1,-5.301525421E0,6.708135810E0
1.217200475E2,-3.942651215E0,5.743556213E-1,-5.203329620E0,6.553550344E0
1.217300165E2,-3.653302917E0,1.804946594E0,-5.056335297E0,6.493918774E0
1.217399865E2,-3.301085358E0,2.657872925E0,-4.673132172E0,6.308693788E0
1.217499555E2,-2.764600983E0,3.126099243E0,-4.235741730E0,5.946177181E0
1.217599245E2,-1.789528656E0,3.136278076E0,-4.059109039E0,5.432772697E0
1.217698945E2,-8.635542297E-1,2.596949615E0,-4.216431885E0,5.026745573E0
1.217798635E2,-1.576222229E-1,1.893712006E0,-4.568050690E0,4.947532418E0
1.217898325E2,4.878355408E-1,1.321751404E0,-4.861739960E0,5.061771007E0
1.217998025E2,1.039288788E0,1.016087036E0,-4.862638092E0,5.075214603E0
1.218097715E2,1.162332916E0,6.945556641E-1,-4.752766571E0,4.941883796E0
1.218197405E2,1.087338867E0,4.581971741E-1,-4.480333099E0,4.633102108E0
1.218297105E2,8.577163696E-1,4.881349182E-1,-4.057312775E0,4.175612532E0
1.218396795E2,5.846841431E-1,5.563929749E-1,-3.731440430E0,3.817731836E0
1.218496485E2,1.953437805E-1,6.462062073E-1,-3.515439606E0,3.579672789E0
1.218596185E2,-1.082249451E-1,8.461903381E-1,-3.351081390E0,3.457961424E0
1.218695875E2,-2.498304749E-1,1.063089294E0,-3.123404846E0,3.308811259E0
1.218795565E2,-5.276527405E-1,1.080602875E0,-2.943329315E0,3.179513712E0
1.218895265E2,-6.774911499E-1,7.885601807E-1,-3.263214111E0,3.424819375E0
1.218994955E2,-9.693841553E-1,9.824070740E-1,-4.717739410E0,4.915474997E0
1.219094645E2,-1.199156342E0,9.316625977E-1,-4.313729553E0,4.573208260E0
1.219194345E2,-1.164278870E0,4.194277954E-1,-4.093986511E0,4.276937048E0
1.219294035E2,-1.274300079E0,1.805245972E-1,-4.043840790E0,4.243710423E0
1.219393725E2,-1.153650970E0,-1.692979431E-1,-3.579656067E0,3.764772226E0
1.219493425E2,-9.654922485E-1,-5.815406799E-1,-2.631677399E0,2.862881551E0
1.219593115E2,-8.196954346E-1,-1.052012329E0,-1.575922852E0,2.064500758E0
1.219692805E2,-7.122189331E-1,-1.691033478E0,-5.676196289E-1,1.920687917E0
1.219792505E2,-6.072871399E-1,-2.550246735E0,7.406597900E-1,2.724175656E0
1.219892195E2,-8.515791321E-1,-4.030368805E0,2.011816406E0,4.584371819E0
1.219991895E2,-2.136656799E0,-5.352120209E0,2.044747925E0,6.114857896E0
1.220091585E2,-2.713557129E0,-6.866520996E0,1.752555542E0,7.588409175E0
1.220191275E2,-2.982398071E0,-9.682315521E0,2.257006531E0,1.037959588E1
1.220290975E2,-5.096601562E0,-1.297307236E1,2.249971161E0,1.411872247E1
1.220390665E2,-9.289532318E0,-1.673654617E1,6.870712280E-1,1.915409761E1
1.220490355E2,-1.336660400E1,-2.290521835E1,3.324586487E-1,2.652217297E1
1.220590055E2,-1.688788147E1,-2.995016830E1,3.046614532E0,3.451803850E1
1.220689745E2,-1.960278580E1,-3.475996628E1,7.763904877E0,4.065467606E1
1.220789435E2,-2.182102295E1,-3.774835190E1,1.288834854E1,4.546652221E1
1.220889135E2,-2.214629654E1,-3.808485214E1,1.791010574E1,4.755718979E1
1.220988825E2,-2.092678253E1,-3.400358917E1,2.090208389E1,4.506740967E1
1.221088515E2,-2.140982803E1,-2.938299774E1,2.075224548E1,4.186164098E1
1.221188215E2,-2.268906784E1,-2.562206863E1,1.839554626E1,3.885460491E1
1.221287905E2,-2.321746902E1,-2.295207092E1,1.528217056E1,3.604709648E1
1.221387595E2,-2.166789139E1,-2.106374771E1,1.241847565E1,3.267105022E1
1.221487295E2,-1.873698624E1,-2.008134064E1,9.777816925E0,2.915374073E1
1.221586985E2,-1.557945236E1,-2.001577698E1,7.709118805E0,2.651002031E1
1.221686675E2,-1.217433334E1,-2.033715866E1,6.550977173E0,2.459125285E1
1.221786375E2,-7.969128113E0,-1.936238571E1,5.739963684E0,2.171073850E1
1.221886065E2,-4.379592590E0,-1.703607330E1,4.581522675E0,1.817688023E1
1.221985765E2,-1.588197327E0,-1.439691147E1,2.871029663E0,1.476605032E1
1.222085455E2,2.130519562E0,-1.213197144E1,-3.421884155E-1,1.232237548E1
1.222185145E2,4.838238831E0,-1.025143204E1,-3.036585388E0,1.173547036E1
1.222284845E2,3.549568634E0,-7.984695740E0,-2.435585175E0,9.071211534E0
1.222384535E2,1.177900543E0,-5.101690979E0,-8.741821289E-1,5.308379690E0
1.222484225E2,-5.399272156E-1,-2.260599060E0,-2.799179077E-2,2.324352178E0
1.222583925E2,-1.339414673E0,3.698808289E-1,3.474275208E-1,1.432323070E0
1.222683615E2,-1.653162231E0,2.647694092E0,2.186952209E-1,3.129066469E0
1.222783305E2,-1.460363159E0,4.031117249E0,-6.056405640E-1,4.330053963E0
1.222883005E2,-1.123563538E0,4.450545044E0,-1.563049622E0,4.849007149E0
1.222982695E2,-8.843609619E-1,4.079466705E0,-2.456990662E0,4.843650072E0
1.223082385E2,-5.078938293E-1,3.187321930E0,-3.310515747E0,4.623471827E0
1.223182085E2,5.284011841E-2,2.340832214E0,-3.917054443E0,4.563507757E0
1.223281775E2,5.872288513E-1,1.684896240E0,-4.045936432E0,4.421913011E0
1.223381465E2,9.449848938E-1,1.327888641E0,-4.296066284E0,4.594830814E0
1.223481165E2,9.940827942E-1,9.758207703E-1,-4.180356903E0,4.406337551E0
1.223580855E2,8.249345398E-1,5.366340637E-1,-3.942800903E0,4.063763290E0
1.223680545E2,4.064048767E-1,2.408491516E-1,-3.513044586E0,3.544665781E0
1.223780245E2,-5.418731689E-2,2.294728088E-1,-2.936144257E0,2.945596227E0
1.223879935E2,-5.525010681E-1,5.063969421E-1,-2.248923340E0,2.370517134E0
1.223979625E2,-1.259780273E0,9.003776550E-1,-1.686692505E0,2.289685102E0
1.224079325E2,-1.917662201E0,1.233584747E0,-1.326541443E0,2.637967370E0
1.224179015E2,-2.310295715E0,1.508562927E0,-1.088835754E0,2.966275729E0
1.224278715E2,-2.455793152E0,1.643282776E0,-1.086889801E0,3.148432582E0
1.224378405E2,-2.659968567E0,1.540596313E0,-1.453327789E0,3.400151679E0
1.224478095E2,-2.973416748E0,1.325792999E0,-1.904040527E0,3.771512238E0
1.224577795E2,-3.170856171E0,1.131796417E0,-2.270927582E0,4.061084100E0
1.224677485E2,-3.265309753E0,8.901988220E-1,-2.596051483E0,4.265464222E0
1.224777175E2,-3.246149597E0,5.348377991E-1,-2.828069000E0,4.338376764E0
1.224876875E2,-3.412902832E0,1.496887207E-1,-2.949316864E0,4.513178749E0
1.224976565E2,-3.766766968E0,-2.267784119E-1,-2.982098694E0,4.809664693E0
1.225076255E2,-4.338727570E0,-7.804769897E-1,-3.142714691E0,5.413904034E0
1.225175955E2,-5.337301025E0,-1.810485077E0,-3.407663727E0,6.586107388E0
1.225275645E2,-6.462810516E0,-3.446732483E0,-3.467389526E0,8.103744487E0
1.225375335E2,-7.754624176E0,-6.065386963E0,-3.032244415E0,1.030134075E1
1.225475035E2,-8.828191681E0,-9.908345490E0,-2.021695862E0,1.342384196E1
1.225574725E2,-1.060200302E1,-1.529264877E1,-4.764591980E-1,1.861436510E1
1.225674415E2,-1.299941757E1,-2.165097656E1,1.456171875E0,2.529565338E1
1.225774115E2,-1.485241425E1,-2.734438705E1,3.913162537E0,3.136275743E1
1.225873805E2,-1.592927490E1,-3.105502075E1,6.996001740E0,3.559635028E1
1.225973505E2,-1.700119583E1,-3.371603714E1,1.053539154E1,3.920212105E1
1.226073195E2,-1.807356583E1,-3.538880859E1,1.362796051E1,4.200884268E1
1.226172885E2,-1.901870041E1,-3.472733414E1,1.612446899E1,4.275157543E1
1.226272585E2,-1.944172073E1,-3.237781998E1,1.748064880E1,4.161582408E1
1.226372275E2,-1.974064911E1,-3.015464310E1,1.739562561E1,4.002003895E1
1.226471970E2,-1.931703003E1,-2.769630524E1,1.584649704E1,3.730072977E1
1.226571670E2,-1.793839691E1,-2.499038223E1,1.323517731E1,3.348843392E1
1.226671360E2,-1.596026047E1,-2.233610184E1,1.005863297E1,2.923709043E1
1.226771050E2,-1.333966003E1,-1.990680359E1,6.603218536E0,2.485618342E1
1.226870750E2,-1.008153534E1,-1.784065018E1,3.357068939E0,2.076526102E1
1.226970440E2,-6.826105042E0,-1.573872116E1,8.301736450E-1,1.717533819E1
1.227070130E2,-3.705394592E0,-1.338711136E1,-1.145567780E0,1.393761189E1
1.227169830E2,-1.022823029E0,-1.118489090E1,-3.118764496E0,1.165652793E1
1.227269520E2,6.505471802E-1,-8.897198181E0,-4.103566589E0,9.819501304E0
1.227369210E2,1.049617310E0,-6.485563202E0,-4.014801178E0,7.699536028E0
1.227468910E2,2.942880249E-1,-4.069587250E0,-3.454366608E0,5.346100867E0
1.227568600E2,-4.855902100E-1,-1.736838226E0,-3.051404572E0,3.544499222E0
1.227668300E2,-9.903405762E-1,4.948709106E-1,-3.096161499E0,3.288143504E0
1.227767990E2,-8.274792480E-1,2.355052643E0,-3.492088165E0,4.292513787E0
1.227867680E2,-3.055146790E-1,3.522175598E0,-3.985911255E0,5.327902842E0
1.227967380E2,2.230361938E-1,3.877386932E0,-4.117487640E0,5.660174824E0
1.228067070E2,5.063969421E-1,3.530857544E0,-4.355941772E0,5.630064083E0
1.228166760E2,7.641609192E-1,3.075504456E0,-4.606820068E0,5.591552621E0
1.228266460E2,9.538165283E-1,2.723286896E0,-4.719086609E0,5.531350279E0
1.228366150E2,1.068627777E0,2.441423035E0,-4.666096802E0,5.373543628E0
1.228465840E2,1.192270660E0,2.181114349E0,-4.395309906E0,5.049506739E0
1.228565540E2,1.075663147E0,1.942510529E0,-3.724704437E0,4.336337337E0
1.228665230E2,7.225474548E-1,1.705104218E0,-2.738555145E0,3.305924909E0
1.228764920E2,3.020718384E-1,1.567839661E0,-1.925895081E0,2.501687522E0
1.228864620E2,-4.400848389E-2,1.631756744E0,-1.304088135E0,2.089309140E0
1.228964310E2,-4.436773682E-1,1.655856628E0,-8.014334106E-1,1.892354695E0
1.229064000E2,-9.580078125E-1,1.667682037E0,-4.572990417E-1,1.976882586E0
1.229163700E2,-1.492246857E0,1.753753052E0,-2.924917603E-1,2.321206987E0
1.229263390E2,-1.904489594E0,1.835782471E0,-3.372486877E-1,2.666629815E0
1.229363080E2,-2.101779327E0,1.839524689E0,-4.950205994E-1,2.836612912E0
1.229462780E2,-2.311942291E0,1.669178925E0,-7.470964050E-1,2.947776871E0
1.229562470E2,-2.503094788E0,1.455423431E0,-1.027463379E0,3.072364216E0
1.229662170E2,-2.655777283E0,1.141825562E0,-1.284329224E0,3.163292611E0
1.229761860E2,-2.686014404E0,8.385562134E-1,-1.521436157E0,3.198846336E0
1.229861550E2,-2.693199463E0,5.224136353E-1,-1.761237488E0,3.260091539E0
1.229961250E2,-2.864143982E0,1.627116394E-1,-1.931583252E0,3.458440355E0
1.230060940E2,-3.101999359E0,-3.752696228E-1,-1.969454498E0,3.693504885E0
1.230160630E2,-3.432961121E0,-1.040935364E0,-1.898202667E0,4.058564014E0
1.230260330E2,-4.251159668E0,-2.051483917E0,-1.773511963E0,5.042448757E0
1.230360020E2,-5.325475616E0,-3.679049377E0,-1.470541992E0,6.637664394E0
1.230459710E2,-6.421945496E0,-5.973029022E0,-1.278341675E0,8.862991430E0
1.230559410E2,-7.527247009E0,-9.120533752E0,-1.415306854E0,1.190994026E1
1.230659100E2,-9.206455078E0,-1.371328308E1,-1.844015350E0,1.661966728E1
1.230758790E2,-1.228031296E1,-1.972029144E1,-2.453847198E0,2.336059389E1
1.230858490E2,-1.595951202E1,-2.577984055E1,-2.846331024E0,3.045337096E1
1.230958180E2,-1.836351288E1,-3.036450668E1,-1.889969788E0,3.553581091E1
1.231057870E2,-1.999062927E1,-3.392380508E1,-1.163081360E-1,3.937592332E1
1.231157570E2,-2.108724884E1,-3.525798065E1,2.290836182E0,4.114663041E1
1.231257260E2,-2.226799347E1,-3.536156525E1,4.451892242E0,4.202526828E1
1.231356960E2,-2.331416794E1,-3.392200882E1,6.188880157E0,4.162397562E1
1.231456650E2,-2.413042053E1,-3.202964401E1,8.054300995E0,4.090289788E1
1.231556340E2,-2.405018738E1,-2.965453308E1,9.605525208E0,3.937091515E1
1.231656040E2,-2.268053558E1,-2.623489426E1,9.936486969E0,3.607506264E1
1.231755730E2,-1.985411316E1,-2.267664368E1,9.236991577E0,3.152361006E1
1.231855420E2,-1.599528763E1,-2.022923309E1,7.750732269E0,2.692851553E1
1.231955120E2,-1.164218994E1,-1.893068344E1,5.321583710E0,2.285236564E1
1.232054810E2,-7.588170319E0,-1.782029251E1,2.825075226E0,1.957355880E1
1.232154500E2,-4.458927612E0,-1.598705475E1,5.771997070E-1,1.660726090E1
1.232254200E2,-2.688559113E0,-1.353530319E1,-1.223405914E0,1.385386244E1
1.232353890E2,-2.172582092E0,-1.113773895E1,-2.139800262E0,1.154764422E1
1.232453590E2,-2.975063324E0,-9.007967834E0,-2.688259735E0,9.860082489E0
1.232553280E2,-4.061803436E0,-6.982380066E0,-3.940106506E0,8.987564621E0
1.232652970E2,-4.979544983E0,-4.804259491E0,-4.660109253E0,8.342265624E0
1.232752670E2,-5.086123352E0,-2.657423859E0,-4.917873230E0,7.557514765E0
1.232852360E2,-4.512366486E0,-4.077520752E-1,-5.121449890E0,6.837906261E0
1.232952050E2,-3.514092407E0,1.665287018E0,-5.432802429E0,6.681120305E0
1.233051750E2,-2.386337585E0,3.428620148E0,-5.522765350E0,6.924664635E0
1.233151440E2,-1.322948914E0,4.668491821E0,-5.476960602E0,7.317247238E0
1.233251130E2,-7.559280396E-1,5.312452698E0,-5.240751801E0,7.500603996E0
1.233350830E2,-3.647914124E-1,5.185067596E0,-5.529052277E0,7.588703304E0
1.233450520E2,-1.197509766E-3,4.626279602E0,-5.923631744E0,7.516107865E0
1.233550210E2,3.698808289E-1,3.942501526E0,-5.704038391E0,6.943787445E0
1.233649910E2,5.739065552E-1,3.349135437E0,-5.133424988E0,6.156145630E0
1.233749600E2,5.890251160E-1,2.698887634E0,-4.422553253E0,5.214395682E0
1.233849290E2,4.186793518E-1,2.085313568E0,-3.879781952E0,4.424537611E0
1.233948990E2,1.459465027E-1,1.646276550E0,-3.445834351E0,3.821688270E0
1.234048680E2,-1.851649475E-1,1.368903351E0,-3.058439941E0,3.355925702E0
1.234148370E2,-5.173242188E-1,1.204545135E0,-2.522254944E0,2.842590954E0
1.234248070E2,-7.289840698E-1,1.001567230E0,-1.704206085E0,2.106863325E0
1.234347760E2,-8.620573425E-1,8.370593262E-1,-1.230890350E0,1.720145991E0
1.234447450E2,-9.747729492E-1,7.961943054E-1,-1.201102295E0,1.739756994E0
1.234547150E2,-1.081800385E0,7.438032532E-1,-1.330732727E0,1.869327404E0
1.234646840E2,-1.224004669E0,5.737568665E-1,-1.657652893E0,2.138971128E0
1.234746540E2,-1.522933044E0,3.896397400E-1,-1.847308502E0,2.425632472E0
1.234846230E2,-1.786834259E0,2.511776733E-1,-1.956281891E0,2.661372903E0
1.234945920E2,-2.080972595E0,1.350192261E-1,-2.110910339E0,2.967257925E0
1.235045620E2,-2.644101562E0,-3.053649902E-2,-2.350112915E0,3.537687983E0
1.235145310E2,-3.234922943E0,-3.647914124E-1,-2.716401215E0,4.239886175E0
1.235245000E2,-3.826642456E0,-9.298663330E-1,-3.236270142E0,5.097184351E0
1.235344700E2,-4.255051575E0,-1.781744843E0,-3.780238953E0,5.964082924E0
1.235444390E2,-4.994513855E0,-3.129392395E0,-4.349355469E0,7.324968150E0
1.235544080E2,-6.450835419E0,-5.553750916E0,-4.838388519E0,9.791191464E0
1.235643780E2,-9.201665039E0,-9.849517822E0,-5.177882538E0,1.443932507E1
1.235743470E2,-1.224633362E1,-1.617805756E1,-4.702171783E0,2.082816970E1
1.235843160E2,-1.434511917E1,-2.251093826E1,-2.881507874E0,2.684823780E1
1.235942860E2,-1.564127380E1,-2.758553558E1,-3.128494263E-1,3.171291684E1
1.236042550E2,-1.719264771E1,-3.199716156E1,2.892734528E0,3.643862506E1
1.236142250E2,-1.825424011E1,-3.511577637E1,6.796167297E0,4.015623142E1
1.236241940E2,-1.825633575E1,-3.679288879E1,1.125105331E1,4.258634361E1
1.236341630E2,-1.854463623E1,-3.662044739E1,1.563663345E1,4.392567593E1
1.236441327E2,-1.919997345E1,-3.443633926E1,1.866648285E1,4.362267787E1
1.236541017E2,-1.998958145E1,-3.167084015E1,1.922122925E1,4.209609407E1
1.236640707E2,-1.989647507E1,-2.905907135E1,1.775143570E1,3.943872231E1
1.236740407E2,-1.853400833E1,-2.672093353E1,1.510643600E1,3.585696812E1
1.236840097E2,-1.572959015E1,-2.446647171E1,1.172317154E1,3.136018168E1
1.236939787E2,-1.262848892E1,-2.254207352E1,7.992479553E0,2.704632212E1
1.237039487E2,-9.830357666E0,-2.082574265E1,4.452940063E0,2.345583432E1
1.237139177E2,-7.003635864E0,-1.871168884E1,1.473086700E0,2.003367662E1
1.237238867E2,-4.212839355E0,-1.578467560E1,-8.180488586E-1,1.635766497E1
1.237338567E2,-2.100731506E0,-1.226085342E1,-2.096390533E0,1.261492976E1
1.237438257E2,-1.014290771E0,-8.964258728E0,-2.400558014E0,9.335384250E0
1.237537957E2,-5.975573730E-1,-6.134692841E0,-2.388283539E0,6.610251835E0
1.237637647E2,-5.450166321E-1,-3.528911591E0,-2.471959534E0,4.342907330E0
1.237737337E2,-6.725514221E-1,-1.138083344E0,-2.696043549E0,3.002700439E0
1.237837037E2,-7.833210754E-1,9.199868774E-1,-2.906954956E0,3.148071613E0
1.237936727E2,-7.373666382E-1,2.480342102E0,-3.227737885E0,4.136918945E0
1.238036417E2,-4.939727783E-1,3.493135986E0,-3.661086731E0,5.084246668E0
1.238136117E2,-1.115180969E-1,3.918701019E0,-4.290527802E0,5.811822673E0
1.238235807E2,4.248165894E-1,3.833228760E0,-4.978197784E0,6.297345873E0
1.238335497E2,1.111588440E0,3.506308594E0,-5.334007874E0,6.479310828E0
1.238435197E2,1.507814484E0,3.109633484E0,-5.197791138E0,6.241823262E0
1.238534887E2,1.572929077E0,2.780018921E0,-4.639152832E0,5.632437313E0
1.238634577E2,1.488654327E0,2.583926697E0,-3.959566040E0,4.956907514E0
1.238734277E2,1.282682648E0,2.478396149E0,-3.285368042E0,4.310610794E0
1.238833967E2,1.060245209E0,2.292333069E0,-2.713108063E0,3.706732545E0
1.238933657E2,9.620494080E-1,2.182461548E0,-2.250719604E0,3.279392659E0
1.239033357E2,8.744815063E-1,2.128124542E0,-1.821562042E0,2.934573265E0
1.239133047E2,7.096742249E-1,1.995799713E0,-1.427281952E0,2.554209813E0
1.239232747E2,4.305047607E-1,1.842668152E0,-1.003812561E0,2.142055070E0
1.239332437E2,7.454498291E-2,1.760339355E0,-6.047424316E-1,1.862811050E0
1.239432127E2,-1.374142456E-1,1.654359741E0,-3.510200500E-1,1.696762772E0
1.239531827E2,-3.504212952E-1,1.517244873E0,-1.522334290E-1,1.564609250E0
1.239631517E2,-7.279362488E-1,1.418150940E0,2.694396973E-3,1.594067292E0
1.239731207E2,-1.134939880E0,1.359922028E0,-5.703140259E-2,1.772210212E0
1.239830907E2,-1.463057556E0,1.307980042E0,-2.559677124E-1,1.979108049E0
1.239930597E2,-1.659000092E0,1.176253967E0,-4.483177185E-1,2.082508938E0
1.240030287E2,-1.881736908E0,9.536668396E-1,-7.659571838E-1,2.244349491E0
1.240129987E2,-2.256856842E0,6.963519287E-1,-1.134790192E0,2.620316315E0
1.240229677E2,-2.629731445E0,3.424877930E-1,-1.523831177E0,3.058569407E0
1.240329367E2,-3.049757996E0,-1.848655701E-1,-1.843715973E0,3.568541397E0
