"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.177032833E0,-6.740333405E0,-4.927153931E0,-2.677033081E0,8.767864414E0
3.187003833E0,-6.809339905E0,-5.347479858E0,-2.523452454E0,9.018340372E0
3.196973833E0,-6.972350922E0,-5.744005280E0,-2.310894470E0,9.324564723E0
3.206944833E0,-7.329657898E0,-6.097420349E0,-2.110161896E0,9.764998876E0
3.216914833E0,-7.817343750E0,-6.377188568E0,-1.950893097E0,1.027547474E1
3.226884833E0,-8.328830109E0,-6.662195892E0,-1.857038269E0,1.082602680E1
3.236854833E0,-8.869056702E0,-6.965465240E0,-1.789378967E0,1.141839524E1
3.246825833E0,-9.357940063E0,-7.114405518E0,-1.693578186E0,1.187661632E1
3.256795833E0,-9.865235138E0,-7.152426453E0,-1.622326355E0,1.229276256E1
3.266766833E0,-1.035920792E1,-7.106322327E0,-1.659898224E0,1.267155349E1
3.276736833E0,-1.072744217E1,-6.922654266E0,-1.807191925E0,1.289446006E1
3.286706833E0,-1.111229187E1,-6.574029236E0,-2.029030609E0,1.306973053E1
3.296677833E0,-1.160671371E1,-6.124064941E0,-2.411485291E0,1.334298452E1
3.306647833E0,-1.201132233E1,-5.751489716E0,-2.878214722E0,1.362481625E1
3.316617833E0,-1.229468307E1,-5.539380798E0,-3.250640259E0,1.387121601E1
3.326588833E0,-1.244167740E1,-5.432203674E0,-3.545377350E0,1.403117507E1
3.336558833E0,-1.258567795E1,-5.368436279E0,-3.791615295E0,1.419844161E1
3.346528833E0,-1.261366974E1,-5.385949860E0,-3.997886353E0,1.428622467E1
3.356499833E0,-1.256277557E1,-5.360802155E0,-4.083657990E0,1.425614928E1
3.366469833E0,-1.251307892E1,-5.348078613E0,-4.120182037E0,1.421812185E1
3.376439833E0,-1.243793518E1,-5.446424103E0,-4.219874725E0,1.421875908E1
3.386410833E0,-1.250499573E1,-5.667214966E0,-4.371808777E0,1.440850289E1
3.396380833E0,-1.275302994E1,-6.188580780E0,-4.599784698E0,1.490289649E1
3.406350833E0,-1.315808762E1,-7.004384308E0,-4.877008209E0,1.568380943E1
3.416321833E0,-1.335043762E1,-7.829917603E0,-5.046006775E0,1.627894280E1
3.426291833E0,-1.310494812E1,-8.196205902E0,-4.811294861E0,1.618845313E1
3.436261833E0,-1.257205627E1,-8.047115936E0,-4.428241425E0,1.556990674E1
3.446232833E0,-1.215023346E1,-7.576045532E0,-3.989503784E0,1.486407681E1
3.456202833E0,-1.205802521E1,-6.968758392E0,-3.579955444E0,1.437969563E1
3.466172833E0,-1.210248276E1,-6.278992767E0,-3.288212128E0,1.402526927E1
3.476143833E0,-1.217463272E1,-5.666316833E0,-3.114722900E0,1.378514879E1
3.486113833E0,-1.213167206E1,-5.304519196E0,-3.139870605E0,1.360787192E1
3.496083833E0,-1.219124817E1,-5.370681610E0,-3.325185242E0,1.373053567E1
3.506054833E0,-1.220891144E1,-5.742658081E0,-3.465593262E0,1.393003866E1
3.516024833E0,-1.189561295E1,-6.261179810E0,-3.466042328E0,1.388241439E1
3.525994833E0,-1.143861328E1,-6.791826324E0,-3.290307770E0,1.370390104E1
3.535965833E0,-1.107756409E1,-7.371421051E0,-3.017275543E0,1.364383473E1
3.545935833E0,-1.079076050E1,-7.900870056E0,-2.706970825E0,1.364521714E1
3.555905833E0,-1.048794022E1,-8.240813141E0,-2.212848358E0,1.352052473E1
3.565876833E0,-1.022718246E1,-8.485554199E0,-1.712738342E0,1.339900608E1
3.575846833E0,-9.963430939E0,-8.628806305E0,-1.217717743E0,1.323665709E1
3.585816833E0,-9.779912567E0,-8.559799805E0,-7.108717346E-1,1.301622838E1
3.595787833E0,-9.706565094E0,-8.433163147E0,-3.020718384E-1,1.286183867E1
3.605757833E0,-9.664203186E0,-8.296647034E0,1.257385254E-2,1.273700645E1
3.615727833E0,-9.563312988E0,-8.150101776E0,2.496807861E-1,1.256755564E1
3.625699542E0,-9.393715668E0,-8.046217804E0,3.802093506E-1,1.237449288E1
3.635669542E0,-9.131311340E0,-7.973020020E0,4.836442566E-1,1.213193335E1
3.645639542E0,-8.790320435E0,-7.850874023E0,5.670208740E-1,1.179946901E1
3.655610542E0,-8.431516571E0,-7.666607208E0,5.902226257E-1,1.141120942E1
3.665580542E0,-8.107141113E0,-7.470814362E0,5.640270996E-1,1.103888268E1
3.675550542E0,-7.871082001E0,-7.339986420E0,4.655319214E-1,1.077246733E1
3.685521542E0,-7.566166077E0,-7.211852875E0,3.848497009E-1,1.045972276E1
3.695491542E0,-7.327412567E0,-6.917115784E0,3.094065857E-1,1.008132918E1
3.705461542E0,-7.265890503E0,-6.602919159E0,1.448986816E-1,9.818996988E0
3.715432542E0,-7.239844666E0,-6.273903351E0,-8.173004150E-2,9.580391111E0
3.725402542E0,-7.262297974E0,-5.959856415E0,-4.210743713E-1,9.404156739E0
3.735372542E0,-7.275171204E0,-5.699547729E0,-7.363188171E-1,9.271198723E0
3.745343542E0,-7.182214508E0,-5.431604919E0,-9.939331055E-1,9.059494481E0
3.755313542E0,-7.105274506E0,-5.150339813E0,-1.211879883E0,8.858870066E0
3.765283542E0,-7.023993530E0,-4.916825409E0,-1.421294403E0,8.690899550E0
3.775254542E0,-6.908882904E0,-4.724026337E0,-1.597178650E0,8.520567320E0
3.785224542E0,-6.800957336E0,-4.600832520E0,-1.730551300E0,8.391393708E0
3.795194542E0,-6.672674103E0,-4.562512207E0,-1.805395660E0,8.282544948E0
3.805165542E0,-6.504274292E0,-4.599635010E0,-1.873653717E0,8.183691376E0
3.815135542E0,-6.291416931E0,-4.664599915E0,-1.797462158E0,8.035626271E0
3.825105542E0,-6.151008911E0,-4.726720734E0,-1.673519897E0,7.935834447E0
3.835076542E0,-6.001469879E0,-4.819527740E0,-1.443148956E0,7.831230252E0
3.845046542E0,-5.863456879E0,-4.899461517E0,-1.193617859E0,7.733664935E0
3.855016542E0,-5.781277771E0,-4.927004242E0,-9.283694458E-1,7.652477592E0
3.864987542E0,-5.669609985E0,-4.964426422E0,-6.569837952E-1,7.564498317E0
3.874957542E0,-5.570066986E0,-4.988526306E0,-4.218228149E-1,7.489257335E0
3.884927542E0,-5.478158112E0,-5.055437164E0,-2.342628479E-1,7.458052045E0
3.894898542E0,-5.468727722E0,-5.143454132E0,-9.624984741E-2,7.508086796E0
3.904868542E0,-5.484145660E0,-5.330864410E0,-1.302291870E-2,7.648146088E0
3.914838542E0,-5.524262238E0,-5.565875702E0,8.936416626E-2,7.842476111E0
3.924809542E0,-5.506449280E0,-5.796845398E0,1.483415222E-1,7.996649639E0
3.934779542E0,-5.457950134E0,-6.008505249E0,2.338137817E-1,8.120715725E0
3.944749542E0,-5.366340637E0,-6.177653503E0,3.236270142E-1,8.189368052E0
3.954720542E0,-5.254223785E0,-6.325096893E0,3.748205566E-1,8.231294476E0
3.964690542E0,-5.186714172E0,-6.500382385E0,4.086502075E-1,8.326101732E0
3.974660542E0,-5.289400635E0,-6.732699280E0,5.251080322E-1,8.578038069E0
3.984631542E0,-5.336253204E0,-6.924600220E0,6.391708374E-1,8.765513438E0
3.994601542E0,-5.392685852E0,-7.138355713E0,7.420069885E-1,8.977068416E0
4.004571542E0,-5.673950958E0,-7.456743622E0,7.640112305E-1,9.401088133E0
4.014542542E0,-6.231541443E0,-7.966284027E0,5.828878784E-1,1.013082170E1
4.024512542E0,-6.671925659E0,-8.567134552E0,2.926414490E-1,1.086259755E1
4.034482542E0,-6.914421387E0,-9.024134216E0,6.466552734E-2,1.136874677E1
4.044453542E0,-6.980883179E0,-9.219777374E0,-9.475296021E-2,1.156486070E1
4.054423542E0,-6.951993256E0,-9.147926788E0,-1.679507446E-1,1.149099570E1
4.064393542E0,-6.986421661E0,-8.803642731E0,-2.263293457E-1,1.124123827E1
4.074364542E0,-7.203320618E0,-8.416847076E0,-2.941383362E-1,1.108231294E1
4.084334542E0,-7.386539612E0,-7.949219513E0,-2.769241333E-1,1.085484893E1
4.094304542E0,-7.503745880E0,-7.487280121E0,-2.155517578E-1,1.060245389E1
4.104275542E0,-7.897127838E0,-7.154821472E0,-1.619631958E-1,1.065750114E1
4.114245542E0,-8.566835175E0,-7.037615204E0,-2.570155334E-1,1.108984895E1
4.124215542E0,-9.190887451E0,-7.031028900E0,-4.257147217E-1,1.157968102E1
4.134186542E0,-9.754315796E0,-7.081773376E0,-6.595285034E-1,1.207199936E1
4.144156542E0,-1.016895355E1,-7.168293457E0,-1.003513184E0,1.248195041E1
4.154126542E0,-1.053464310E1,-7.292086029E0,-1.507664795E0,1.290063087E1
4.164097542E0,-1.079719711E1,-7.309898987E0,-2.152673492E0,1.321544898E1
4.174067542E0,-1.097547638E1,-7.183561707E0,-2.843187561E0,1.342193563E1
4.184037542E0,-1.105331451E1,-6.982080688E0,-3.594624939E0,1.355900221E1
4.194008542E0,-1.103505249E1,-6.733148346E0,-4.241579590E0,1.360509712E1
4.203978542E0,-1.098565521E1,-6.398144989E0,-4.705614624E0,1.355594662E1
4.213948542E0,-1.077204941E1,-6.001020813E0,-5.041965179E0,1.332181339E1
4.223919542E0,-1.034902908E1,-5.569767609E0,-5.290149078E0,1.288838203E1
4.233889542E0,-9.943073273E0,-5.160518646E0,-5.417683868E0,1.244375174E1
4.243859542E0,-9.621841278E0,-4.852758636E0,-5.357209625E0,1.203448341E1
4.253830542E0,-9.325307922E0,-4.679269409E0,-5.078638916E0,1.160385726E1
4.263800542E0,-9.051527252E0,-4.603676605E0,-4.660408630E0,1.117333399E1
4.273770542E0,-8.803493042E0,-4.543950806E0,-4.219275970E0,1.076806707E1
4.283741542E0,-8.524173889E0,-4.434079285E0,-3.779490509E0,1.032507376E1
4.293711542E0,-8.253686371E0,-4.330494690E0,-3.407813416E0,9.924198469E0
4.303681542E0,-8.039481812E0,-4.225413208E0,-3.091221771E0,9.593906223E0
4.313652542E0,-7.742948456E0,-4.113745422E0,-2.790796509E0,9.201342149E0
4.323622542E0,-7.473658447E0,-4.031865692E0,-2.486629028E0,8.848436894E0
4.333592542E0,-7.350314941E0,-4.060605927E0,-2.213896179E0,8.684295396E0
4.343563542E0,-7.268285522E0,-4.176165619E0,-2.021396484E0,8.622898437E0
4.353533542E0,-7.142546997E0,-4.268822937E0,-1.839225311E0,8.521829417E0
4.363503542E0,-7.201823730E0,-4.306245117E0,-1.647773438E0,8.551325591E0
4.373474542E0,-7.313192139E0,-4.378694458E0,-1.512305145E0,8.656951615E0
4.383444542E0,-7.542515259E0,-4.467459869E0,-1.415007477E0,8.879751138E0
4.393414542E0,-7.720195770E0,-4.536166992E0,-1.388362885E0,9.061224267E0
4.403385542E0,-7.885901184E0,-4.510121155E0,-1.370549927E0,9.187330266E0
4.413355542E0,-8.034991150E0,-4.534370728E0,-1.426533508E0,9.335769841E0
4.423325542E0,-8.170609131E0,-4.533322906E0,-1.559457092E0,9.473213635E0
4.433296542E0,-8.394094391E0,-4.461622009E0,-1.569785614E0,9.634890683E0
4.443266542E0,-8.654702454E0,-4.374054108E0,-1.588646393E0,9.826495879E0
4.453236542E0,-8.826545105E0,-4.354444885E0,-1.681004333E0,9.984731560E0
4.463207542E0,-8.973389740E0,-4.309687958E0,-1.854194183E0,1.012586637E1
4.473177542E0,-9.332942047E0,-4.181255035E0,-2.038460999E0,1.042794439E1
4.483147542E0,-9.761650543E0,-4.024830322E0,-2.324366455E0,1.081164927E1
4.493118542E0,-9.975555725E0,-3.915557556E0,-2.708318024E0,1.105342886E1
4.503088542E0,-1.010309052E1,-3.888463898E0,-3.041525116E0,1.124470829E1
4.513058542E0,-1.023212219E1,-3.954626312E0,-3.255430298E0,1.144260548E1
4.523029542E0,-1.039154068E1,-4.157604218E0,-3.436104584E0,1.170797187E1
4.532999542E0,-1.059436890E1,-4.480033722E0,-3.578458557E0,1.204644014E1
4.542969542E0,-1.064616119E1,-4.851860504E0,-3.608545990E0,1.224348409E1
4.552940542E0,-1.057505905E1,-5.230572968E0,-3.620072021E0,1.234081395E1
4.562910542E0,-1.062191162E1,-5.585933990E0,-3.626059570E0,1.253698421E1
4.572880542E0,-1.082399139E1,-5.853278046E0,-3.610192566E0,1.282392857E1
4.582851542E0,-1.105780518E1,-6.077960815E0,-3.554208984E0,1.310912142E1
4.592821542E0,-1.124252106E1,-6.162684631E0,-3.436853027E0,1.327346678E1
4.602791542E0,-1.131856293E1,-6.081253967E0,-3.262315979E0,1.325647850E1
4.612762542E0,-1.138532410E1,-5.883215790E0,-3.097808075E0,1.318462164E1
4.622732667E0,-1.149803970E1,-5.854475555E0,-3.054997101E0,1.325944223E1
4.632702667E0,-1.192674820E1,-6.173312531E0,-3.208428040E0,1.380764718E1
4.642673667E0,-1.250110382E1,-6.991810455E0,-3.366649017E0,1.471384844E1
4.652643667E0,-1.281215698E1,-7.949069824E0,-3.406765594E0,1.545785009E1
4.662613667E0,-1.262669266E1,-8.555458832E0,-3.289409637E0,1.560286701E1
4.672584667E0,-1.203886505E1,-8.672665100E0,-2.974614258E0,1.513267067E1
4.682554667E0,-1.131047974E1,-8.278534698E0,-2.591111755E0,1.425394502E1
4.692524667E0,-1.076995377E1,-7.600295105E0,-2.351909180E0,1.338984192E1
4.702495667E0,-1.073851913E1,-6.865024109E0,-2.218686218E0,1.293703667E1
4.712465667E0,-1.105136856E1,-6.304589539E0,-2.218386841E0,1.291517853E1
4.722435667E0,-1.132709518E1,-6.024671631E0,-2.225571899E0,1.302124894E1
4.732406667E0,-1.145448029E1,-5.961502991E0,-2.105222168E0,1.308344744E1
4.742376667E0,-1.136840927E1,-6.101761322E0,-1.828597412E0,1.303134640E1
4.752346667E0,-1.100152222E1,-6.421197052E0,-1.509760437E0,1.282749544E1
4.762317667E0,-1.057865158E1,-6.855144653E0,-1.249601440E0,1.266737468E1
4.772287667E0,-1.011401779E1,-7.250771942E0,-1.053958282E0,1.248911037E1
4.782257667E0,-9.649234314E0,-7.607480164E0,-9.316625977E-1,1.232272180E1
4.792228667E0,-9.290131073E0,-7.957452393E0,-8.306227112E-1,1.226040448E1
4.802198667E0,-9.014554138E0,-8.262518005E0,-7.292834473E-1,1.225003039E1
4.812168667E0,-8.798104248E0,-8.391998749E0,-5.779481506E-1,1.217235825E1
4.822139667E0,-8.707542572E0,-8.331075439E0,-4.364923096E-1,1.205896518E1
4.832109667E0,-8.646918640E0,-8.126001892E0,-3.201841736E-1,1.187028334E1
4.842079667E0,-8.623417511E0,-7.803871765E0,-2.692900085E-1,1.163341142E1
4.852050667E0,-8.594527588E0,-7.461533661E0,-2.523751831E-1,1.138437887E1
4.862020667E0,-8.525371399E0,-7.103178864E0,-3.400927734E-1,1.110192643E1
4.871990667E0,-8.432414703E0,-6.778653717E0,-4.944218445E-1,1.083052247E1
4.881961667E0,-8.317154388E0,-6.471791840E0,-6.727011108E-1,1.055990878E1
4.891931667E0,-8.217611389E0,-6.198160858E0,-8.638536072E-1,1.032920994E1
4.901901667E0,-8.076604614E0,-5.977369995E0,-1.086291046E0,1.010645944E1
4.911872667E0,-7.950267334E0,-5.837860107E0,-1.324745178E0,9.952000357E0
4.921842667E0,-7.768096161E0,-5.750741272E0,-1.473086700E0,9.776723765E0
4.931812667E0,-7.505691833E0,-5.648653564E0,-1.549427948E0,9.520684007E0
4.941783667E0,-7.290289764E0,-5.546715546E0,-1.607656860E0,9.300480567E0
4.951753667E0,-7.032825165E0,-5.464087372E0,-1.649270325E0,9.057426412E0
4.961723667E0,-6.834188232E0,-5.351521454E0,-1.688039703E0,8.842759112E0
4.971694667E0,-6.744973755E0,-5.238955536E0,-1.642234955E0,8.697026027E0
4.981664667E0,-6.636000366E0,-5.157375183E0,-1.567390594E0,8.549370323E0
4.991634667E0,-6.421945496E0,-5.123545532E0,-1.522334290E0,8.355214208E0
5.001605667E0,-6.172863464E0,-5.112468567E0,-1.416354675E0,8.139265247E0
5.011575667E0,-5.934559021E0,-5.115013275E0,-1.257834320E0,7.935017250E0
5.021545667E0,-5.750741272E0,-5.158722382E0,-1.124162292E0,7.806867659E0
5.031516667E0,-5.578150177E0,-5.204676819E0,-1.008602600E0,7.695563617E0
5.041486667E0,-5.379962311E0,-5.284311218E0,-9.304650879E-1,7.598269855E0
5.051456667E0,-5.197342072E0,-5.258415070E0,-8.202941895E-1,7.438828954E0
5.061426667E0,-5.089117126E0,-5.237159271E0,-7.171586609E-1,7.337660861E0
5.071397667E0,-4.970713348E0,-5.207969971E0,-6.575825500E-1,7.229340026E0
5.081367667E0,-4.865482178E0,-5.192552032E0,-6.423143005E-1,7.144793985E0
5.091338667E0,-4.791835327E0,-5.178481293E0,-5.846841431E-1,7.079562829E0
5.101308667E0,-4.755311279E0,-5.159919891E0,-5.601351929E-1,7.039283350E0
5.111278667E0,-4.777016144E0,-5.217849426E0,-5.872288513E-1,7.098638855E0
5.121248667E0,-4.834795990E0,-5.353168030E0,-5.960604858E-1,7.237882862E0
5.131219667E0,-4.873415680E0,-5.517226868E0,-6.074368286E-1,7.386403198E0
5.141189667E0,-4.928201752E0,-5.686075745E0,-5.873785400E-1,7.547426278E0
5.151159667E0,-4.978497162E0,-5.926625519E0,-5.589376831E-1,7.760330880E0
5.161130667E0,-4.991969147E0,-6.145620117E0,-4.927752686E-1,7.932920651E0
5.171100667E0,-4.923112335E0,-6.368506622E0,-4.034111023E-1,8.059631020E0
5.181070667E0,-4.818928986E0,-6.516997833E0,-2.998265076E-1,8.110686362E0
5.191041667E0,-4.935686188E0,-6.657705231E0,-2.832110596E-1,8.292541564E0
5.201011667E0,-5.484894104E0,-6.899751892E0,-4.287084961E-1,8.824649029E0
5.210981667E0,-6.249354401E0,-7.431895294E0,-7.761360168E-1,9.741143937E0
5.220952667E0,-7.004234619E0,-8.248297577E0,-1.232686615E0,1.089097020E1
5.230922667E0,-7.560627594E0,-8.950038300E0,-1.537602539E0,1.181653489E1
5.240892667E0,-7.712861023E0,-9.309440918E0,-1.630409546E0,1.219885858E1
5.250863667E0,-7.279811554E0,-9.213191071E0,-1.622476044E0,1.185373251E1
5.260833667E0,-6.634653168E0,-8.798553314E0,-1.426683197E0,1.111164200E1
5.270803667E0,-6.386169891E0,-8.475674744E0,-1.123713226E0,1.067159593E1
5.280774667E0,-6.512656860E0,-8.167166290E0,-8.376580811E-1,1.047945493E1
5.290744667E0,-7.036567383E0,-7.791447601E0,-5.893244934E-1,1.051509580E1
5.300714667E0,-7.895930328E0,-7.513924713E0,-4.587959290E-1,1.090941218E1
5.310685667E0,-8.696764984E0,-7.352111206E0,-4.704716492E-1,1.139774556E1
5.320655667E0,-9.437724152E0,-7.165599060E0,-7.292834473E-1,1.187216498E1
5.330625667E0,-1.004740631E1,-6.966812439E0,-1.085841980E0,1.227460394E1
5.340596667E0,-1.040531204E1,-6.807393951E0,-1.542691956E0,1.252960612E1
5.350566667E0,-1.054886353E1,-6.607409821E0,-2.102677460E0,1.262369354E1
5.360536667E0,-1.049512527E1,-6.357130280E0,-2.654430084E0,1.255415306E1
5.370507667E0,-1.044243484E1,-6.230643311E0,-3.106340332E0,1.255048652E1
5.380477667E0,-1.024230103E1,-6.139931946E0,-3.454516296E0,1.243129830E1
5.390447667E0,-9.940079498E0,-5.977519684E0,-3.705993347E0,1.217662961E1
5.400418667E0,-9.602232056E0,-5.745651855E0,-3.834276581E0,1.182865388E1
5.410388667E0,-9.234147491E0,-5.530399475E0,-3.846850433E0,1.143035680E1
5.420358667E0,-8.901389465E0,-5.362149353E0,-3.779340820E0,1.105761263E1
5.430329667E0,-8.642128601E0,-5.241051178E0,-3.659889221E0,1.074940898E1
5.440299667E0,-8.437055054E0,-5.148393860E0,-3.443738708E0,1.046657507E1
5.450269667E0,-8.273445282E0,-5.026547241E0,-3.121458893E0,1.017150823E1
5.460240667E0,-8.126900024E0,-4.907694397E0,-2.716401215E0,9.874755889E0
5.470210667E0,-7.948770447E0,-4.793781281E0,-2.297572174E0,9.562537763E0
5.480180667E0,-7.810458069E0,-4.733007660E0,-1.931433563E0,9.334615812E0
5.490151667E0,-7.649093628E0,-4.715194702E0,-1.604663086E0,9.127794806E0
5.500121667E0,-7.573949890E0,-4.605173492E0,-1.303639069E0,8.959453926E0
5.510091667E0,-7.515271912E0,-4.490960999E0,-1.114731903E0,8.825569093E0
5.520062667E0,-7.459737396E0,-4.446653137E0,-1.008153534E0,8.742813031E0
5.530032667E0,-7.419620819E0,-4.482279053E0,-9.608518982E-1,8.721515635E0
5.540002667E0,-7.428153076E0,-4.565356293E0,-9.394464111E-1,8.769406808E0
5.549973667E0,-7.533234558E0,-4.710554352E0,-9.126521301E-1,8.931510461E0
5.559943667E0,-7.706274719E0,-4.931494904E0,-8.954379272E-1,9.192829875E0
5.569913667E0,-7.913892975E0,-5.181624756E0,-8.762777710E-1,9.499831570E0
5.579884667E0,-8.134234772E0,-5.424569550E0,-8.327183533E-1,9.812499680E0
5.589854667E0,-8.273894348E0,-5.555247803E0,-8.249345398E-1,9.999931141E0
5.599824667E0,-8.472980347E0,-5.537135468E0,-9.370513916E-1,1.016510356E1
5.609795667E0,-8.778495026E0,-5.467380524E0,-1.090033264E0,1.039915368E1
5.619765667E0,-9.082512817E0,-5.407205658E0,-1.300196228E0,1.064990246E1
5.629735083E0,-9.384584656E0,-5.346282349E0,-1.533860321E0,1.090898215E1
5.639706083E0,-9.733808441E0,-5.235213318E0,-1.760638733E0,1.119170827E1
5.649676083E0,-1.006851242E1,-5.092559967E0,-1.924098816E0,1.144601527E1
5.659646083E0,-1.035816010E1,-4.954696655E0,-2.110760651E0,1.167457965E1
5.669617083E0,-1.065604065E1,-4.934039612E0,-2.332898712E0,1.197240016E1
5.679587083E0,-1.101215012E1,-4.893623657E0,-2.458487549E0,1.229874643E1
5.689557083E0,-1.134251312E1,-4.914580078E0,-2.559377747E0,1.262363322E1
5.699528083E0,-1.162677200E1,-5.039121094E0,-2.662513275E0,1.294849588E1
5.709498083E0,-1.189351730E1,-5.232069855E0,-2.794688416E0,1.329062046E1
5.719468083E0,-1.212089447E1,-5.418731689E0,-2.833757172E0,1.357604197E1
5.729439083E0,-1.223675354E1,-5.543272705E0,-2.825075226E0,1.372760210E1
5.739409083E0,-1.224468704E1,-5.601800995E0,-2.874921570E0,1.376872213E1
5.749379083E0,-1.222807159E1,-5.642516327E0,-2.963537292E0,1.378935382E1
5.759350083E0,-1.214409622E1,-5.642516327E0,-2.946622467E0,1.371129635E1
5.769320083E0,-1.193737610E1,-5.457650757E0,-2.828069000E0,1.342702030E1
5.779290083E0,-1.171239395E1,-5.152136078E0,-2.722987518E0,1.308202352E1
5.789261083E0,-1.154025192E1,-4.837340698E0,-2.664758606E0,1.279367883E1
5.799231083E0,-1.162677200E1,-4.756059723E0,-2.737207947E0,1.285668070E1
5.809201083E0,-1.199201248E1,-5.122497711E0,-2.944227448E0,1.336850109E1
5.819171083E0,-1.237536530E1,-5.924080811E0,-3.194956055E0,1.408730435E1
5.829142083E0,-1.244362335E1,-6.745572510E0,-3.288661194E0,1.453140747E1
5.839112083E0,-1.213242050E1,-7.345524902E0,-3.349434814E0,1.457295704E1
5.849082083E0,-1.169577850E1,-7.742200012E0,-3.454516296E0,1.444529607E1
5.859053083E0,-1.138951538E1,-7.867190094E0,-3.512296143E0,1.428110517E1
5.869023083E0,-1.102262833E1,-7.604187012E0,-3.439248047E0,1.382571598E1
5.878993083E0,-1.093940140E1,-7.109914856E0,-3.437601471E0,1.349216425E1
5.888964083E0,-1.132245483E1,-6.735094299E0,-3.459156647E0,1.362076515E1
5.898934083E0,-1.177406570E1,-6.572083282E0,-3.324736176E0,1.388793622E1
5.908904083E0,-1.197330139E1,-6.502777405E0,-3.029849396E0,1.395801016E1
5.918875083E0,-1.202015396E1,-6.586154022E0,-2.723436584E0,1.397421314E1
5.928845083E0,-1.190040298E1,-6.925498352E0,-2.417173462E0,1.397944370E1
5.938815083E0,-1.166614014E1,-7.357949066E0,-2.103126526E0,1.395211028E1
5.948786083E0,-1.142888351E1,-7.770491180E0,-1.851499786E0,1.394374279E1
5.958756083E0,-1.114312775E1,-8.150251465E0,-1.611698456E0,1.389940527E1
5.968726083E0,-1.090257797E1,-8.432863770E0,-1.300196228E0,1.384449017E1
5.978697083E0,-1.069031937E1,-8.645272064E0,-9.316625977E-1,1.378011801E1
5.988667083E0,-1.050096313E1,-8.678652649E0,-5.522016907E-1,1.363430106E1
5.998637083E0,-1.035591476E1,-8.543633423E0,-2.556683350E-1,1.342773283E1
6.008608083E0,-1.019275406E1,-8.292156372E0,-1.541793823E-2,1.313972337E1
6.018578083E0,-1.001761826E1,-7.989785156E0,1.329235840E-1,1.281432835E1
6.028548083E0,-9.808952179E0,-7.695347443E0,8.532257080E-2,1.246760583E1
6.038519083E0,-9.647737427E0,-7.392078094E0,-8.277786255E-2,1.215436169E1
6.048489083E0,-9.440268860E0,-7.157216492E0,-3.167413330E-1,1.185093874E1
6.058459083E0,-9.197773132E0,-6.942712555E0,-6.007008362E-1,1.153954634E1
6.068430083E0,-8.951535187E0,-6.807244263E0,-8.451425171E-1,1.127753619E1
6.078400083E0,-8.711883545E0,-6.744225311E0,-1.043779449E0,1.106666009E1
6.088370083E0,-8.511001282E0,-6.736740875E0,-1.118324432E0,1.091198744E1
6.098341083E0,-8.253686371E0,-6.717730408E0,-1.026864624E0,1.069138398E1
6.108311083E0,-8.106841736E0,-6.588549042E0,-8.704399109E-1,1.048272517E1
6.118281083E0,-8.044571228E0,-6.483168182E0,-7.334747314E-1,1.035782705E1
6.128252083E0,-7.985294495E0,-6.399791565E0,-6.325845337E-1,1.025292268E1
6.138222083E0,-7.877668304E0,-6.356830902E0,-5.108876038E-1,1.013548041E1
