"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.054307304E1,-4.556524658E-1,-9.357041931E-1,2.213896179E-1,1.064037062E0
6.055314904E1,-2.450404358E-1,-5.077441406E-1,-1.612147522E-1,5.863779701E-1
6.056322404E1,-2.273771667E-1,-3.686833191E-1,-2.285746765E-1,4.897694850E-1
6.057330004E1,-2.121089172E-1,-2.921923828E-1,2.130070496E-1,4.192118611E-1
6.058337604E1,-4.161346436E-2,-2.115101624E-1,7.152127075E-1,7.469922665E-1
6.059345104E1,8.876541138E-2,-3.068618774E-1,1.096020813E0,1.141623902E0
6.060352704E1,4.191284180E-3,-2.219883728E-1,1.331481171E0,1.349866109E0
6.061360304E1,2.109114075E-1,-1.137634277E-1,1.536704407E0,1.555276880E0
6.062367804E1,5.254074097E-1,-9.011260986E-2,1.460812225E0,1.555038773E0
6.063375404E1,7.223977661E-1,5.493576050E-2,8.226892090E-1,1.096218046E0
6.064383004E1,9.948312378E-1,-7.484436035E-4,-8.532257080E-3,9.948681075E-1
6.065390504E1,1.343456268E0,-6.872209167E-1,-6.804849243E-1,1.655357081E0
6.066398104E1,1.737586670E0,-1.816173248E0,-8.617579651E-1,2.657126172E0
6.067405704E1,2.941083984E0,-3.552562408E0,-6.732998657E-1,4.660901992E0
6.068413204E1,4.682113495E0,-6.526727600E0,-3.514691162E-1,8.040142442E0
6.069420804E1,5.774092712E0,-1.012120285E1,-3.216810608E-1,1.165685946E1
6.070428404E1,6.537205811E0,-1.298953812E1,-5.270539856E-1,1.455132112E1
6.071435904E1,8.019273834E0,-1.532722687E1,-1.094523926E0,1.733293452E1
6.072443504E1,1.075573334E1,-1.894580200E1,-1.498533783E0,2.183746360E1
6.073451104E1,1.297426987E1,-2.364677628E1,-1.407223663E0,2.700892418E1
6.074458604E1,1.438029602E1,-2.849205048E1,-1.060095520E0,3.193295565E1
6.075466204E1,1.500644394E1,-3.341935410E1,-4.037104797E-1,3.663617843E1
6.076473804E1,1.482412308E1,-3.738745239E1,3.990701294E-1,4.022108251E1
6.077481304E1,1.361778168E1,-3.994623138E1,1.547182617E0,4.223196838E1
6.078488904E1,1.185340073E1,-3.989084656E1,2.981799316E0,4.172138391E1
6.079496504E1,1.134041748E1,-3.766901688E1,4.163142700E0,3.955871153E1
6.080504004E1,1.158605667E1,-3.495950134E1,4.261637878E0,3.707512644E1
6.081511604E1,1.142409348E1,-3.294184708E1,3.487747192E0,3.504054196E1
6.082519204E1,1.046024780E1,-3.084770187E1,2.539618835E0,3.267180985E1
6.083526704E1,8.922196198E0,-2.799613174E1,1.615740051E0,2.942787103E1
6.084534304E1,7.660919037E0,-2.501373367E1,1.034947815E0,2.618105555E1
6.085541904E1,7.103478241E0,-2.135279663E1,1.076860657E0,2.252911352E1
6.086549404E1,6.848258972E0,-1.690659256E1,1.496737518E0,1.830223336E1
6.087557004E1,6.357429657E0,-1.205293579E1,1.830543365E0,1.374922042E1
6.088564604E1,5.804629211E0,-7.680677948E0,1.929337921E0,9.818802312E0
6.089572104E1,5.442382507E0,-3.922892303E0,1.897454224E0,6.972011468E0
6.090579704E1,5.021607513E0,-5.381309509E-1,1.573827209E0,5.289901608E0
6.091587304E1,4.320764923E0,1.663490753E0,1.127006378E0,4.765118507E0
6.092594804E1,3.230432281E0,2.813100128E0,5.890251160E-1,4.323907451E0
6.093602404E1,2.039059753E0,3.388353882E0,1.332229614E-2,3.954602912E0
6.094610004E1,1.184037781E0,3.532803497E0,-1.956431580E-1,3.731075215E0
6.095617504E1,2.234852600E-1,3.588487701E0,-3.320095825E-1,3.610736768E0
6.096625104E1,-8.026309204E-1,3.308869171E0,-9.767189026E-1,3.542147851E0
6.097632704E1,-1.715732117E0,2.293380890E0,-1.349294128E0,3.166058630E0
6.098640204E1,-2.375709686E0,1.494791565E0,-7.482939148E-1,2.904882462E0
6.099647804E1,-2.784060516E0,8.493338013E-1,3.384461975E-1,2.930342419E0
6.100655404E1,-2.852019196E0,3.020718384E-1,1.546733551E0,3.258472889E0
6.101662904E1,-2.615211639E0,6.182144165E-2,2.800226898E0,3.832026160E0
6.102670504E1,-2.464475098E0,-1.818717957E-1,3.682192841E0,4.434552849E0
6.103678104E1,-2.472258911E0,-6.655160522E-1,3.925437012E0,4.686579933E0
6.104685604E1,-2.499202881E0,-1.173559570E0,3.619024200E0,4.551987837E0
6.105693204E1,-2.428849182E0,-1.447938995E0,3.217708740E0,4.283629912E0
6.106700804E1,-2.185904388E0,-1.578018494E0,2.866838379E0,3.935363090E0
6.107708304E1,-1.723515930E0,-1.334175568E0,2.545606384E0,3.351215223E0
6.108715904E1,-1.041234741E0,-7.396119690E-1,2.286644897E0,2.619148819E0
6.109723546E1,-4.547543335E-1,-2.896476746E-1,1.972897339E0,2.045243552E0
6.110731046E1,-1.302291870E-2,8.083190918E-3,1.509161682E0,1.509239516E0
6.111738646E1,4.923262024E-1,4.590953064E-1,1.035696259E0,1.235241001E0
6.112746246E1,8.898994446E-1,8.969348145E-1,6.801855469E-1,1.434944410E0
6.113753746E1,1.166224823E0,9.984237671E-1,4.061054993E-1,1.588034015E0
6.114761346E1,1.280587006E0,1.008153534E0,2.957849121E-1,1.656431508E0
6.115768846E1,1.322799225E0,8.881031799E-1,2.185455322E-1,1.608193769E0
6.116776446E1,1.381477203E0,6.177653503E-1,1.995350647E-1,1.526410015E0
6.117784046E1,1.290167084E0,5.297483826E-1,2.725831604E-1,1.421079179E0
6.118791546E1,1.246158600E0,3.668870544E-1,3.399430847E-1,1.342787648E0
6.119799146E1,1.218615875E0,-5.987548828E-4,4.766088867E-1,1.308503359E0
6.120806746E1,1.405427399E0,-4.891827393E-1,6.803352356E-1,1.636270747E0
6.121814246E1,1.819316711E0,-1.529369659E0,9.104067993E-1,2.545137598E0
6.122821846E1,2.489024048E0,-3.090922394E0,1.193019104E0,4.143951802E0
6.123829446E1,3.421285400E0,-5.302124176E0,1.160536652E0,6.415961338E0
6.124836946E1,4.340972900E0,-7.987539825E0,7.934999084E-1,9.125485208E0
6.125844546E1,5.414690094E0,-1.079465240E1,2.197430420E-1,1.207856268E1
6.126852146E1,7.099885712E0,-1.347812210E1,-5.557942200E-1,1.524391878E1
6.127859646E1,9.633217621E0,-1.656560165E1,-1.419049072E0,1.921540372E1
6.128867246E1,1.220696548E1,-2.064910995E1,-1.952389984E0,2.406673170E1
6.129874846E1,1.406609940E1,-2.521057434E1,-1.892664185E0,2.893113182E1
6.130882346E1,1.563977692E1,-3.049862778E1,-1.260828094E0,3.429808458E1
6.131889946E1,1.687934921E1,-3.542682953E1,-1.071771240E-1,3.924263201E1
6.132897546E1,1.680525330E1,-3.924434097E1,9.951306152E-1,4.270275309E1
6.133905046E1,1.489717117E1,-4.100243500E1,1.865869904E0,4.366470949E1
6.134912646E1,1.261831009E1,-4.034604996E1,2.884950714E0,4.237155222E1
6.135920246E1,1.080258591E1,-3.774116684E1,4.112697601E0,3.947158241E1
6.136927746E1,9.307345276E0,-3.396706512E1,4.953798523E0,3.556583064E1
6.137935346E1,8.070167999E0,-3.023547501E1,5.001698914E0,3.169114312E1
6.138942946E1,6.503376160E0,-2.762295776E1,3.692521362E0,2.861741447E1
6.139950446E1,4.911735992E0,-2.532254150E1,1.724114685E0,2.585205659E1
6.140958046E1,3.899091797E0,-2.239388168E1,-1.511856079E-2,2.273079590E1
6.141965646E1,3.887715454E0,-1.889086624E1,-1.058898010E0,1.931580761E1
6.142973146E1,4.296964417E0,-1.488669296E1,-1.240620117E0,1.554402357E1
6.143980746E1,4.568350067E0,-1.027029282E1,-1.128952332E0,1.129704697E1
6.144988346E1,4.747826843E0,-6.005062408E0,-1.240769806E0,7.755136619E0
6.145995846E1,4.809498596E0,-2.260299683E0,-1.076261902E0,5.422044917E0
6.147003446E1,4.281995544E0,1.061891785E0,-5.825885010E-1,4.450001052E0
6.148011046E1,3.372486877E0,3.479364624E0,-1.230441284E-1,4.847142022E0
6.149018546E1,2.414479065E0,4.737498322E0,-1.664538574E-1,5.319897216E0
6.150026146E1,1.326391754E0,4.880151672E0,-7.161108398E-1,5.107642329E0
6.151033746E1,1.520837402E-1,4.437372437E0,-1.199006653E0,4.599023870E0
6.152041246E1,-7.253915405E-1,3.697012024E0,-1.919458466E0,4.228287076E0
6.153048846E1,-1.483864288E0,2.531535645E0,-2.635718994E0,3.944304826E0
6.154056446E1,-1.803150330E0,1.394500122E0,-2.581831055E0,3.444101232E0
6.155063946E1,-1.868564301E0,1.770817566E-1,-2.104922791E0,2.820211064E0
6.156071546E1,-2.132914581E0,-8.900491333E-1,-1.657054138E0,2.843824975E0
6.157079146E1,-2.510579224E0,-1.968107300E0,-8.306227112E-1,3.296420554E0
6.158086646E1,-2.859803009E0,-2.849624176E0,5.722599792E-1,4.077537575E0
6.159094246E1,-3.066523132E0,-3.379222870E0,2.142943726E0,5.041321170E0
6.160101846E1,-3.242706757E0,-3.253933411E0,3.594924316E0,5.833241859E0
6.161109346E1,-3.257975006E0,-2.728526001E0,4.531826019E0,6.212624433E0
6.162116946E1,-3.157982941E0,-2.253563690E0,4.543801117E0,5.974741346E0
6.163124546E1,-2.842738495E0,-1.650168457E0,4.000431061E0,5.177612071E0
6.164132046E1,-2.469115448E0,-7.851173401E-1,3.166664886E0,4.091540888E0
6.165139646E1,-1.844165039E0,1.733395386E-1,2.382745056E0,3.018023408E0
6.166147246E1,-9.246272278E-1,8.156538391E-1,1.879641266E0,2.247949729E0
6.167154746E1,-4.011657715E-2,1.198856964E0,1.367855530E0,1.819311988E0
6.168162346E1,4.746629333E-1,1.541195068E0,6.237528992E-1,1.729061832E0
6.169169946E1,3.676354980E-1,1.433568878E0,-2.061213684E-1,1.494242820E0
6.170177446E1,-5.538482666E-2,6.608757019E-1,-5.611830139E-1,8.687638042E-1
6.171185046E1,-4.664300537E-1,-2.655477905E-1,-3.261717224E-1,6.280609975E-1
6.172192546E1,-7.743397522E-1,-9.388476562E-1,2.353106689E-1,1.239519296E0
6.173200146E1,-6.679110718E-1,-1.435514832E0,7.641609192E-1,1.758052884E0
6.174207746E1,-3.495231628E-1,-1.797462158E0,1.048270111E0,2.109954236E0
6.175215246E1,9.490264893E-2,-1.926344147E0,9.933343506E-1,2.169451870E0
6.176222846E1,8.476872253E-1,-1.967358856E0,7.197033691E-1,2.259877749E0
6.177230446E1,1.412313080E0,-2.031874695E0,6.929090881E-1,2.569682084E0
6.178237946E1,1.978286133E0,-2.266436920E0,8.360115051E-1,3.122381715E0
6.179245546E1,3.026107178E0,-3.392694855E0,8.541238403E-1,4.625714060E0
6.180253146E1,4.249962158E0,-5.103487244E0,8.544232178E-1,6.696103302E0
6.181260646E1,5.209616547E0,-6.744674377E0,6.228547668E-1,8.545097137E0
6.182268246E1,6.943610687E0,-8.849447479E0,-8.981323242E-4,1.124839770E1
6.183275846E1,9.021140442E0,-1.164817749E1,-1.078357544E0,1.477240227E1
6.184283346E1,1.149130371E1,-1.500928802E1,-2.453697510E0,1.906172656E1
6.185290946E1,1.393811554E1,-1.989048752E1,-3.424578552E0,2.452815315E1
6.186298546E1,1.505135056E1,-2.598132156E1,-3.384012909E0,3.021628315E1
6.187306046E1,1.552436691E1,-3.125455582E1,-2.363135834E0,3.497767343E1
6.188313646E1,1.582164871E1,-3.514062469E1,-3.950285339E-1,3.854016242E1
6.189321246E1,1.563887878E1,-3.678645218E1,1.985920258E0,4.002201235E1
6.190328746E1,1.551194275E1,-3.599220383E1,3.748355255E0,3.937142709E1
6.191336346E1,1.511691422E1,-3.421315338E1,3.853885803E0,3.760203978E1
6.192343946E1,1.462818054E1,-3.295951035E1,2.700234833E0,3.616081106E1
6.193351446E1,1.406939255E1,-3.217319550E1,1.622775421E0,3.515246386E1
6.194359046E1,1.321032898E1,-3.144316360E1,1.027762756E0,3.412098512E1
6.195366646E1,1.154713760E1,-3.027154999E1,5.785469055E-1,3.240428740E1
6.196374146E1,9.746382294E0,-2.871074570E1,2.647993469E-1,3.032109835E1
6.197381746E1,8.434510345E0,-2.624851593E1,8.292755127E-2,2.757049928E1
6.198389346E1,7.541766815E0,-2.279938843E1,-2.095642090E-1,2.401529256E1
6.199396846E1,7.070097656E0,-1.899190613E1,-3.929328918E-1,2.026902009E1
6.200404446E1,6.713239746E0,-1.459330307E1,-2.245330811E-3,1.606337721E1
6.201412046E1,6.319259033E0,-1.003722748E1,6.857240295E-1,1.188062236E1
6.202419546E1,5.934409332E0,-6.035598907E0,1.507365417E0,8.597547255E0
6.203427146E1,5.292394409E0,-2.673290863E0,2.167492676E0,6.312998267E0
6.204434746E1,4.357738037E0,5.628295898E-2,2.328557739E0,4.941176957E0
6.205442246E1,3.331771545E0,1.803599396E0,1.757345581E0,4.176354379E0
6.206449846E1,2.232158203E0,2.858755188E0,6.421646118E-1,3.683393389E0
6.207457346E1,1.025667114E0,3.407214661E0,-5.993536377E-1,3.608369376E0
6.208464946E1,2.245330811E-3,3.420836334E0,-1.448537750E0,3.714887331E0
6.209472533E1,-7.147636414E-1,3.288810883E0,-1.909878387E0,3.869728613E0
6.210480033E1,-1.129700775E0,3.037333832E0,-2.024689636E0,3.821124019E0
6.211487633E1,-1.621128845E0,2.627785492E0,-1.704655151E0,3.526919975E0
6.212495233E1,-2.186802521E0,1.903142395E0,-1.364562378E0,3.204073458E0
6.213502733E1,-2.680475922E0,7.182064819E-1,-8.996292114E-1,2.917208329E0
6.214510333E1,-3.038830719E0,-4.176315308E-1,-3.457809448E-2,3.067589262E0
6.215517933E1,-3.035537567E0,-1.209335175E0,9.404942322E-1,3.400221947E0
6.216525433E1,-2.654729462E0,-1.766925659E0,1.820813599E0,3.672189668E0
6.217533033E1,-2.208657074E0,-2.024689636E0,2.764151917E0,4.076526709E0
6.218540633E1,-1.719324646E0,-1.949246521E0,3.572471008E0,4.417939377E0
6.219548133E1,-1.401385803E0,-1.846110992E0,3.798051910E0,4.449405160E0
6.220555733E1,-1.292861481E0,-1.712438965E0,3.385360107E0,4.008067000E0
6.221563333E1,-1.341210938E0,-1.407972107E0,2.536325684E0,3.195963111E0
6.222570833E1,-1.284628601E0,-1.129102020E0,1.526974640E0,2.292769846E0
6.223578433E1,-9.630972290E-1,-6.409671021E-1,7.843688965E-1,1.397723028E0
6.224586033E1,-4.775070190E-1,-9.340576172E-2,3.972738647E-1,6.281433858E-1
6.225593533E1,-1.336720276E-1,4.474195862E-1,1.760339355E-1,4.990395210E-1
6.226601133E1,2.323168945E-1,6.731501770E-1,1.046324158E-1,7.197570720E-1
6.227608733E1,4.317022705E-1,6.529421997E-1,1.368154907E-1,7.946186790E-1
6.228616233E1,5.155279541E-1,5.650749207E-1,1.535806274E-1,7.801703317E-1
6.229623833E1,4.212240601E-1,4.164340210E-1,3.847000122E-2,5.935713467E-1
6.230631433E1,2.885998535E-1,4.041595459E-3,-1.040336609E-1,3.068048444E-1
6.231638933E1,1.652563477E-1,-3.183879089E-1,-3.185375977E-1,4.797360963E-1
6.232646533E1,-2.993774414E-2,-4.956193542E-1,-5.472619629E-1,7.389387450E-1
6.233654033E1,-1.242416382E-1,-8.065228271E-1,-6.876699829E-1,1.067148097E0
6.234661633E1,6.391708374E-2,-1.173110504E0,-5.031037903E-1,1.278040325E0
6.235669233E1,4.215234375E-1,-1.774260406E0,6.765930176E-2,1.824899937E0
6.236676733E1,1.487007751E0,-2.614762573E0,6.475534058E-1,3.076930415E0
6.237684333E1,3.042273560E0,-3.960015106E0,9.604028320E-1,5.085225821E0
6.238691933E1,4.658163300E0,-5.904920654E0,6.791377258E-1,7.551675398E0
6.239699433E1,6.015390930E0,-8.076604614E0,1.809736633E-1,1.007220044E1
6.240707033E1,7.197931824E0,-1.072055649E1,-3.456312561E-1,1.291743066E1
6.241714633E1,8.261470184E0,-1.427626236E1,-8.027806091E-1,1.651387336E1
6.242722133E1,9.318272552E0,-1.864971771E1,-7.571255493E-1,2.086181711E1
6.243729733E1,1.058912979E1,-2.289563828E1,-2.306703186E-1,2.522683354E1
6.244737333E1,1.240515335E1,-2.665716614E1,4.041595459E-2,2.940227831E1
6.245744833E1,1.504925491E1,-3.124123352E1,3.694317627E-1,3.467897382E1
6.246752433E1,1.664104477E1,-3.516053329E1,8.743318176E-1,3.890953519E1
6.247760033E1,1.624047775E1,-3.697565872E1,1.584604797E0,4.041612831E1
6.248767533E1,1.428703995E1,-3.719240799E1,2.426903229E0,3.991596901E1
6.249775133E1,1.281709671E1,-3.615581360E1,3.101250916E0,3.848556330E1
6.250782733E1,1.136302048E1,-3.499078629E1,3.413202209E0,3.694757514E1
6.251790233E1,9.674232330E0,-3.416674988E1,3.767964478E0,3.570931426E1
6.252797833E1,8.253686371E0,-3.242392410E1,4.032314758E0,3.370005572E1
6.253805433E1,7.831115112E0,-2.923959595E1,3.722908173E0,3.049820290E1
6.254812933E1,8.276139679E0,-2.544319061E1,3.016676788E0,2.692490994E1
6.255820533E1,8.960965576E0,-2.133797745E1,2.268831940E0,2.325415627E1
6.256828033E1,9.393865356E0,-1.663715286E1,1.332978058E0,1.915245134E1
6.257835633E1,9.139693909E0,-1.197779205E1,6.803352356E-1,1.508192174E1
6.258843233E1,8.264613647E0,-7.507787476E0,3.665876770E-1,1.117162021E1
6.259850733E1,7.137906647E0,-4.031416626E0,2.050735474E-1,8.200249171E0
6.260858333E1,5.569917297E0,-1.637444916E0,1.874102783E-1,5.808642454E0
6.261865933E1,3.838168488E0,1.227447510E-2,9.325607300E-2,3.839320864E0
6.262873433E1,2.264191589E0,1.137334900E0,-1.692979431E-1,2.539440100E0
6.263881033E1,7.418572998E-1,1.729503479E0,-4.435276794E-1,1.933455802E0
6.264888633E1,-5.342390442E-1,1.974094849E0,-7.134164429E-1,2.165969725E0
6.265896133E1,-1.308728485E0,2.222428436E0,-1.248104553E0,2.865261485E0
6.266903733E1,-1.898951111E0,2.108515320E0,-2.106269989E0,3.533868340E0
6.267911333E1,-2.635120239E0,1.698517914E0,-2.373464355E0,3.932194658E0
6.268918833E1,-3.221600647E0,1.144819336E0,-1.691632233E0,3.814569655E0
6.269926433E1,-3.484454041E0,3.155438232E-1,-4.445755005E-1,3.526844941E0
6.270934033E1,-3.510948944E0,-4.628375244E-1,1.161584473E0,3.726963851E0
6.271941533E1,-3.281027069E0,-8.201445007E-1,2.809208221E0,4.396524362E0
6.272949133E1,-2.819985809E0,-9.074130249E-1,3.938160553E0,4.927963768E0
6.273956733E1,-2.359094238E0,-8.887019348E-1,4.316723328E0,4.998921588E0
6.274964233E1,-1.919458466E0,-3.013233948E-1,3.979923706E0,4.428872237E0
6.275971833E1,-1.516945496E0,3.779640198E-1,2.888243866E0,3.284194432E0
6.276979333E1,-9.840536499E-1,4.676275635E-1,1.574126587E0,1.914395893E0
6.277986933E1,-6.295907593E-1,5.197192383E-1,5.734574890E-1,9.976703376E-1
6.278994533E1,-1.803749084E-1,5.222639465E-1,-2.115101624E-1,5.916344194E-1
6.280002033E1,2.071691895E-1,7.851173401E-1,-5.643264771E-1,9.888340020E-1
6.281009633E1,4.450245667E-1,9.648934937E-1,-5.643264771E-2,1.064072818E0
6.282017233E1,4.299060059E-1,8.939410400E-1,8.752299500E-1,1.322867046E0
6.283024733E1,4.462220764E-1,8.616082764E-1,1.626517639E0,1.893948942E0
6.284032333E1,4.746629333E-1,7.000941467E-1,2.035167847E0,2.203938493E0
6.285039933E1,4.718188477E-1,5.715115356E-1,2.033221893E0,2.164077108E0
6.286047433E1,2.258802795E-1,1.933978271E-1,1.672771454E0,1.698996456E0
6.287055033E1,-7.544311523E-2,-2.544708252E-1,1.243464203E0,1.271475634E0
6.288062633E1,7.259902954E-2,-3.022215271E-1,1.022074585E0,1.068290657E0
6.289070133E1,5.721102905E-1,-1.028361511E-1,9.568103027E-1,1.119540716E0
6.290077733E1,9.916877747E-1,8.307723999E-2,6.357279968E-1,1.180888037E0
6.291085233E1,1.273252258E0,5.598358154E-2,6.511459351E-2,1.276144735E0
6.292092833E1,1.435365143E0,-1.681004333E-1,-4.207749939E-1,1.505185186E0
6.293100433E1,1.512903900E0,-6.427633667E-1,-5.450166321E-1,1.731781189E0
6.294107933E1,1.746418304E0,-1.194515991E0,-2.426454163E-1,2.129723490E0
6.295115533E1,2.567460938E0,-2.560425568E0,-1.451980591E-2,3.625995805E0
6.296123133E1,4.056564331E0,-5.059927826E0,1.544787598E-1,6.487098540E0
6.297130633E1,5.655988312E0,-8.183033295E0,1.902543640E-1,9.949293161E0
6.298138233E1,7.586823120E0,-1.167886368E1,-7.315287781E-1,1.394599857E1
6.299145833E1,9.873767395E0,-1.589993591E1,-2.093396759E0,1.883299112E1
6.300153333E1,1.221400085E1,-2.110446304E1,-2.423610077E0,2.450416420E1
6.301160933E1,1.387958725E1,-2.685595276E1,-1.071172485E0,3.024950498E1
6.302168533E1,1.419602921E1,-3.242392410E1,1.252894592E0,3.541762053E1
6.303176033E1,1.384351227E1,-3.681863525E1,3.778891754E0,3.951625940E1
6.304183633E1,1.343156891E1,-3.991779053E1,5.785319366E0,4.251243305E1
6.305191233E1,1.252774841E1,-4.041131424E1,7.028184814E0,4.288839214E1
6.306198733E1,1.142259659E1,-3.805266907E1,6.939569092E0,4.033161235E1
6.307206333E1,1.093146790E1,-3.587035721E1,5.752687225E0,3.793775068E1
6.308213933E1,1.022733215E1,-3.426285004E1,4.548142090E0,3.604478897E1
6.309221433E1,8.775800629E0,-3.333028931E1,3.255729675E0,3.461968570E1
6.310229021E1,7.261549530E0,-3.275488586E1,2.160756683E0,3.361965971E1
6.311236521E1,6.225553894E0,-3.155273575E1,1.688339081E0,3.220532787E1
6.312244121E1,5.992488556E0,-2.914903427E1,2.029180298E0,2.982773358E1
6.313251721E1,6.245911560E0,-2.570095459E1,2.445314941E0,2.656181551E1
6.314259221E1,6.637946320E0,-2.132136200E1,2.691253510E0,2.249234657E1
6.315266821E1,6.797664185E0,-1.641711044E1,3.050356750E0,1.802871127E1
6.316274421E1,6.418203278E0,-1.159593613E1,3.389551392E0,1.368020930E1
6.317281921E1,5.618566132E0,-7.199279022E0,3.656596069E0,9.837103162E0
6.318289521E1,4.609813843E0,-3.695515137E0,3.833378448E0,7.042869168E0
6.319297121E1,3.371289368E0,-9.618997192E-1,3.966002655E0,5.293394009E0
6.320304621E1,1.811083832E0,1.125359802E0,3.669618988E0,4.244120975E0
6.321312221E1,-1.496887207E-2,2.265389099E0,2.724035339E0,3.542962089E0
6.322319821E1,-1.597478027E0,2.809657288E0,1.399290161E0,3.521948761E0
6.323327321E1,-2.633922729E0,2.926115112E0,-2.082170105E-1,3.942467872E0
6.324334921E1,-3.183430023E0,2.875520325E0,-1.963616638E0,4.717905696E0
6.325342421E1,-3.367247772E0,2.380050659E0,-3.455414429E0,5.379859438E0
6.326350021E1,-3.360362091E0,1.307830353E0,-3.811224518E0,5.246702387E0
6.327357621E1,-3.038681030E0,4.216731262E-1,-2.949316864E0,4.255568187E0
6.328365121E1,-2.528242493E0,-1.571731567E-2,-1.360969849E0,2.871323051E0
6.329372721E1,-1.871857452E0,-3.897894287E-1,3.391946411E-1,1.941864858E0
6.330380321E1,-1.251248016E0,-8.149053955E-1,1.916464691E0,2.429512156E0
6.331387821E1,-6.873706055E-1,-9.783654785E-1,3.207529907E0,3.423145551E0
6.332395421E1,-4.540058899E-1,-1.037043457E0,3.914659424E0,4.075063053E0
6.333403021E1,-5.212161255E-1,-1.223555603E0,4.045038300E0,4.258061696E0
6.334410521E1,-5.303471375E-1,-1.268162842E0,3.981570282E0,4.212173666E0
6.335418121E1,-1.785786438E-1,-1.063688049E0,3.973337402E0,4.117126754E0
6.336425721E1,3.034190369E-1,-5.795947266E-1,3.790268097E0,3.846313222E0
6.337433221E1,6.468049622E-1,-1.700463867E-1,3.253933411E0,3.321950492E0
6.338440821E1,7.743397522E-1,5.628295898E-2,2.564766541E0,2.679700959E0
6.339448321E1,7.400610352E-1,4.680766296E-1,1.830243988E0,2.028935465E0
6.340455921E1,7.137158203E-1,7.954458618E-1,1.105900269E0,1.537901101E0
6.341463521E1,7.026388550E-1,9.135502625E-1,4.797523499E-1,1.248374046E0
6.342471021E1,9.451345825E-1,1.174158325E0,-4.849914551E-2,1.508071390E0
6.343478621E1,1.136287079E0,1.348096619E0,-4.373904419E-1,1.816541554E0
6.344486221E1,1.191372528E0,1.144370270E0,-6.514453125E-1,1.775762600E0
6.345493721E1,1.138682098E0,9.553134155E-1,-7.801776123E-1,1.678659510E0
6.346501321E1,9.457333374E-1,8.443940735E-1,-9.069639587E-1,1.558844610E0
6.347508921E1,6.002517700E-1,4.212240601E-1,-1.099613342E0,1.321696409E0
6.348516421E1,4.965174866E-1,-1.589694214E-1,-1.266216888E0,1.369345135E0
