"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.274139875E0,-8.213420105E0,-5.742807770E0,1.224902802E0,1.009655871E1
3.284214875E0,-8.058791656E0,-6.758146362E0,8.402027893E-1,1.055095285E1
3.294288875E0,-7.899971924E0,-7.924969940E0,6.673123169E-1,1.120981760E1
3.304363875E0,-7.812703400E0,-8.893755341E0,8.890013123E-1,1.187129065E1
3.314437875E0,-7.748786316E0,-9.646539917E0,1.218316498E0,1.243317002E1
3.324511875E0,-7.783214722E0,-1.007360184E1,1.533560944E0,1.282215639E1
3.334586875E0,-7.852071533E0,-1.019499939E1,1.812880096E0,1.299536741E1
3.344660875E0,-7.855963440E0,-1.001821701E1,2.039508820E0,1.289342584E1
3.354734875E0,-7.797435150E0,-9.615404663E0,2.134112091E0,1.256226238E1
3.364809875E0,-7.639663239E0,-9.044342194E0,2.208657074E0,1.204336939E1
3.374883875E0,-7.447313232E0,-8.463549957E0,2.201621704E0,1.148657000E1
3.384958875E0,-7.257358246E0,-7.895331573E0,2.234702911E0,1.095442406E1
3.395032875E0,-7.058421936E0,-7.398664398E0,2.264341278E0,1.047324193E1
3.405106875E0,-6.857539673E0,-6.984176331E0,2.255359955E0,1.004446205E1
3.415181875E0,-6.653064880E0,-6.650669861E0,2.189496918E0,9.658601278E0
3.425255875E0,-6.468199310E0,-6.358776855E0,2.135010223E0,9.318257030E0
3.435330875E0,-6.259982300E0,-6.182892609E0,1.997895355E0,9.022589720E0
3.445404875E0,-6.116131439E0,-6.062093811E0,1.871258698E0,8.812358042E0
3.455478875E0,-5.904172211E0,-6.048621826E0,1.719923401E0,8.625729650E0
3.465553875E0,-5.643863525E0,-6.115832062E0,1.598076782E0,8.474104478E0
3.475627875E0,-5.420378265E0,-6.180796967E0,1.455124054E0,8.348660832E0
3.485701875E0,-5.213209076E0,-6.278843079E0,1.260977783E0,8.257813527E0
3.495776875E0,-5.025349731E0,-6.373296661E0,1.112636261E0,8.192130962E0
3.505850875E0,-4.882995758E0,-6.506220245E0,1.102906494E0,8.209199242E0
3.515925875E0,-4.737498322E0,-6.613846436E0,1.212179260E0,8.225340940E0
3.525999875E0,-4.566703491E0,-6.611002350E0,1.300345917E0,8.139473715E0
3.536073875E0,-4.396507416E0,-6.639293518E0,1.311722260E0,8.070322866E0
3.546148875E0,-4.125870209E0,-6.708449707E0,1.305285645E0,7.983099214E0
3.556222875E0,-3.885021057E0,-6.663692780E0,1.269659729E0,7.817302981E0
3.566297875E0,-3.712280273E0,-6.575376434E0,1.245559845E0,7.652974546E0
3.576371875E0,-3.534749451E0,-6.475983124E0,1.250050507E0,7.483009914E0
3.586445875E0,-3.415746918E0,-6.362219696E0,1.212628326E0,7.322269725E0
3.596520875E0,-3.433859253E0,-6.239624634E0,1.281934204E0,7.236550300E0
3.606594875E0,-3.503464508E0,-6.218069458E0,1.363065491E0,7.266126814E0
3.616669875E0,-3.604953461E0,-6.285728760E0,1.368304596E0,7.374166594E0
3.626743875E0,-3.853736115E0,-6.452781372E0,1.223405914E0,7.614879612E0
3.636817875E0,-4.134402466E0,-6.736291809E0,1.019230499E0,7.969299963E0
3.646892875E0,-4.448449402E0,-7.045698395E0,8.750802612E-1,8.378325215E0
3.656966875E0,-4.805906067E0,-7.405250702E0,7.210505676E-1,8.857447996E0
3.667040875E0,-5.218298492E0,-7.712561646E0,6.721023560E-1,9.336271626E0
3.677115875E0,-5.567073212E0,-7.966882782E0,6.210585022E-1,9.739057401E0
3.687189875E0,-5.834117889E0,-8.246201935E0,6.195616150E-1,1.012030802E1
3.697264875E0,-6.009702759E0,-8.483608246E0,6.578819275E-1,1.041733866E1
3.707338875E0,-6.120173035E0,-8.783135376E0,7.530839539E-1,1.073159450E1
3.717412875E0,-6.240373077E0,-9.035660248E0,9.017248535E-1,1.101809965E1
3.727487875E0,-6.412664795E0,-9.224268036E0,1.033600616E0,1.128174281E1
3.737561875E0,-6.623875580E0,-9.360784149E0,1.018931122E0,1.151252484E1
3.747636875E0,-6.975494385E0,-9.522747345E0,8.288264465E-1,1.183330859E1
3.757710875E0,-7.394473114E0,-9.644893341E0,6.831793213E-1,1.217246623E1
3.767784875E0,-7.816595306E0,-9.783654785E0,4.875361633E-1,1.253222864E1
3.777859875E0,-8.305628357E0,-9.888736267E0,3.357518005E-1,1.291833181E1
3.787933875E0,-8.596623230E0,-1.005788452E1,1.737886047E-1,1.323227775E1
3.798008875E0,-8.622519379E0,-1.028615982E1,1.333726501E-1,1.342276844E1
3.808082875E0,-8.511300659E0,-1.033316208E1,2.918930054E-1,1.339035769E1
3.818156875E0,-8.411009216E0,-9.931397552E0,7.066804504E-1,1.303369213E1
3.828231875E0,-8.417894897E0,-9.015003204E0,1.250200195E0,1.239734802E1
3.838305875E0,-8.549171906E0,-7.823930054E0,1.768272858E0,1.172301201E1
3.848380583E0,-8.768166504E0,-6.563401337E0,2.144590302E0,1.116056668E1
3.858455583E0,-9.128167877E0,-5.491630096E0,2.261796570E0,1.089023295E1
3.868529583E0,-9.364526367E0,-4.712799683E0,2.152074738E0,1.070216149E1
3.878604583E0,-9.501341858E0,-4.294419708E0,1.960173798E0,1.060942124E1
3.888678583E0,-9.424401855E0,-4.330943756E0,1.716929626E0,1.051305243E1
3.898752583E0,-9.205257568E0,-4.828808441E0,1.477427673E0,1.049937857E1
3.908827583E0,-8.838669891E0,-5.583089905E0,1.201102295E0,1.052309959E1
3.918901583E0,-8.590635681E0,-6.281387787E0,9.125024414E-1,1.068117571E1
3.928976583E0,-8.393046570E0,-6.719227295E0,7.589218140E-1,1.077808928E1
3.939050583E0,-8.169561310E0,-6.912176056E0,6.753955078E-1,1.072268944E1
3.949124583E0,-8.101902008E0,-6.901248779E0,5.899232483E-1,1.065908346E1
3.959199583E0,-8.083490295E0,-6.640041962E0,6.619235229E-1,1.048194235E1
3.969273583E0,-8.004005585E0,-6.176605682E0,8.773255920E-1,1.014811625E1
3.979348583E0,-7.844437408E0,-5.711373138E0,1.229692841E0,9.780957308E0
3.989422583E0,-7.619604950E0,-5.381608887E0,1.651365967E0,9.473494781E0
3.999496583E0,-7.308851166E0,-5.176834717E0,1.983824615E0,9.173575266E0
4.009571583E0,-7.007378082E0,-5.087320862E0,2.208806763E0,8.936610569E0
4.019645583E0,-6.646927643E0,-5.086422729E0,2.371817780E0,8.699359910E0
4.029719583E0,-6.269113312E0,-5.187013550E0,2.453697510E0,8.498677706E0
4.039794583E0,-6.049969025E0,-5.294490051E0,2.505190430E0,8.420791482E0
4.049868583E0,-5.935157776E0,-5.363496552E0,2.449057159E0,8.366066821E0
4.059943583E0,-5.895041199E0,-5.450316010E0,2.208657074E0,8.326801391E0
4.070017583E0,-5.948330383E0,-5.530249786E0,1.901495819E0,8.341581589E0
4.080091583E0,-6.036047974E0,-5.546715546E0,1.639839935E0,8.359964324E0
4.090166583E0,-6.111640778E0,-5.570815430E0,1.446292419E0,8.395111632E0
4.100240583E0,-6.190826111E0,-5.622008972E0,1.328786774E0,8.467525442E0
4.110315583E0,-6.284980316E0,-5.697452087E0,1.301842804E0,8.582350060E0
4.120389583E0,-6.390061798E0,-5.835315399E0,1.392254791E0,8.764825668E0
4.130463583E0,-6.387966156E0,-6.011499023E0,1.569935303E0,8.911168777E0
4.140538583E0,-6.419849854E0,-6.133195953E0,1.753004608E0,9.050060215E0
4.150612583E0,-6.509962463E0,-6.145470428E0,1.919757843E0,9.155975548E0
4.160686583E0,-6.684349823E0,-6.134094086E0,1.945504303E0,9.278611416E0
4.170761583E0,-6.865922241E0,-6.080355835E0,1.842668152E0,9.354519828E0
4.180835583E0,-7.017107849E0,-5.910758514E0,1.745669861E0,9.339391417E0
4.190910583E0,-7.186555481E0,-5.703289948E0,1.609902191E0,9.314820501E0
4.200984583E0,-7.399263153E0,-5.627098389E0,1.395847321E0,9.400091554E0
4.211058583E0,-7.607629852E0,-5.636229401E0,1.290316772E0,9.555523596E0
4.221133583E0,-7.856861572E0,-5.750741272E0,1.168619843E0,9.806475987E0
4.231207583E0,-7.987090759E0,-6.115682373E0,9.880952454E-1,1.010799297E1
4.241282583E0,-8.081544342E0,-6.569688263E0,9.204359436E-1,1.045559014E1
4.251356583E0,-8.123157806E0,-6.898255005E0,9.174421692E-1,1.069641599E1
4.261430583E0,-8.206684113E0,-7.188351746E0,8.942404175E-1,1.094631129E1
4.271505583E0,-8.273295593E0,-7.397317200E0,8.071215820E-1,1.112740612E1
4.281579583E0,-8.380323029E0,-7.521558838E0,7.210505676E-1,1.128377487E1
4.291654583E0,-8.530011749E0,-7.644453278E0,6.688092041E-1,1.147371222E1
4.301728583E0,-8.639134827E0,-7.773784332E0,6.542893982E-1,1.164020911E1
4.311802583E0,-8.775351563E0,-7.898774414E0,7.288343811E-1,1.182914333E1
4.321877583E0,-9.053922272E0,-8.007149048E0,9.313632202E-1,1.212251549E1
4.331951583E0,-9.468260651E0,-8.214916992E0,1.241069183E0,1.259655007E1
4.342025583E0,-9.829908600E0,-8.563542023E0,1.538800049E0,1.312742399E1
4.352100583E0,-1.011551468E1,-9.047335968E0,1.714983673E0,1.367914816E1
4.362174583E0,-1.024918671E1,-9.519603882E0,1.874252472E0,1.411316791E1
4.372249583E0,-1.024289978E1,-9.933343506E0,2.001038818E0,1.440806946E1
4.382323583E0,-1.004082001E1,-1.019963974E1,2.220781860E0,1.448387342E1
4.392397583E0,-9.578431549E0,-1.005653732E1,2.606230316E0,1.413056016E1
4.402472583E0,-9.057065735E0,-9.328002319E0,3.032992859E0,1.335069709E1
4.412546583E0,-8.727600861E0,-8.169561310E0,3.332669678E0,1.241045672E1
4.422621583E0,-8.419691162E0,-6.847360840E0,3.476969604E0,1.139591450E1
4.432695583E0,-8.204588470E0,-5.647006989E0,3.295696564E0,1.049121422E1
4.442769583E0,-8.240064697E0,-4.738845520E0,2.902913361E0,9.938924945E0
4.452844583E0,-8.406518555E0,-4.333488464E0,2.408790894E0,9.759659320E0
4.462918583E0,-8.640332336E0,-4.484075317E0,1.932032318E0,9.924465891E0
4.472992583E0,-8.733738098E0,-5.130730591E0,1.517843628E0,1.024238385E1
4.483067583E0,-8.603957977E0,-6.205645294E0,1.231040039E0,1.067958735E1
4.493141583E0,-8.533753967E0,-7.367229767E0,1.094224548E0,1.132688653E1
4.503216583E0,-8.395441589E0,-8.291108551E0,1.244362335E0,1.186483705E1
4.513290583E0,-8.120762787E0,-8.858728180E0,1.485211487E0,1.210907537E1
4.523364583E0,-8.046217804E0,-9.045539703E0,1.708547058E0,1.222630535E1
4.533439583E0,-8.099207611E0,-8.971294098E0,1.957479401E0,1.224389674E1
4.543513583E0,-8.197702789E0,-8.577612762E0,2.247875519E0,1.207603892E1
4.553588583E0,-8.203540649E0,-7.955955505E0,2.486479340E0,1.169520785E1
4.563662583E0,-8.052055664E0,-7.366181946E0,2.649190979E0,1.123006900E1
4.573736583E0,-7.924221497E0,-6.904990997E0,2.766846313E0,1.086865334E1
4.583811583E0,-7.748187561E0,-6.517446899E0,2.896177368E0,1.053087688E1
4.593885583E0,-7.514523468E0,-6.217770081E0,3.007994843E0,1.020670175E1
4.603959583E0,-7.256460114E0,-6.033952332E0,3.075205078E0,9.925808803E0
4.614034583E0,-6.947652283E0,-5.954317932E0,3.096311188E0,9.659757619E0
4.624108583E0,-6.652615814E0,-5.982459412E0,3.076701965E0,9.461142255E0
4.634183583E0,-6.349795532E0,-6.099066925E0,2.981050873E0,9.295438933E0
4.644257583E0,-6.093378754E0,-6.270759888E0,2.838397522E0,9.192833877E0
4.654331583E0,-5.913752289E0,-6.457571411E0,2.699486389E0,9.162964664E0
4.664406583E0,-5.648803253E0,-6.647526398E0,2.539020081E0,9.085439360E0
4.674480583E0,-5.299579468E0,-6.827601929E0,2.321222992E0,8.949288620E0
4.684555583E0,-5.086123352E0,-7.018604736E0,2.165846100E0,8.934223667E0
4.694629583E0,-4.845573578E0,-7.095095673E0,2.090702362E0,8.842567629E0
4.704703583E0,-4.617298279E0,-7.061565399E0,2.038011932E0,8.679783518E0
4.714778583E0,-4.484225006E0,-7.041357422E0,2.003284149E0,8.584994795E0
4.724852583E0,-4.356989594E0,-7.064259796E0,1.987716522E0,8.534526452E0
4.734927583E0,-4.201463013E0,-7.100035400E0,2.056423645E0,8.502450961E0
4.745001583E0,-4.034111023E0,-7.064259796E0,2.133962402E0,8.410208900E0
4.755075583E0,-3.824846191E0,-7.043153687E0,2.036065979E0,8.269282128E0
4.765150583E0,-3.633394318E0,-7.045249329E0,1.946103058E0,8.162377686E0
4.775224583E0,-3.556005249E0,-6.913223877E0,1.880838776E0,7.998461865E0
4.785298583E0,-3.535647583E0,-6.672973480E0,1.905537415E0,7.788481992E0
4.795373583E0,-3.606150970E0,-6.453978882E0,1.883832550E0,7.629350779E0
4.805447583E0,-3.760480042E0,-6.366860046E0,1.889221344E0,7.631990191E0
4.815522583E0,-3.955524445E0,-6.424490204E0,1.838626556E0,7.765358693E0
4.825596583E0,-4.245321808E0,-6.688241730E0,1.808239746E0,8.125580943E0
4.835670583E0,-4.503385162E0,-7.141050110E0,1.830543365E0,8.638632045E0
4.845745083E0,-4.762496338E0,-7.601492615E0,1.779948578E0,9.145068522E0
4.855819083E0,-5.054988098E0,-8.085436249E0,1.631756744E0,9.674182864E0
4.865894083E0,-5.238356781E0,-8.458161163E0,1.444945221E0,1.005329492E1
4.875968083E0,-5.406157837E0,-8.649014282E0,1.216071167E0,1.027184597E1
4.886042083E0,-5.661526794E0,-8.776100006E0,1.065334625E0,1.049798813E1
4.896117083E0,-6.037993927E0,-8.896150360E0,9.551637268E-1,1.079403537E1
4.906191083E0,-6.367758179E0,-9.058862000E0,1.011446686E0,1.111909841E1
4.916265083E0,-6.670578461E0,-9.284742279E0,1.204844513E0,1.149585606E1
4.926340083E0,-7.092251587E0,-9.453142090E0,1.264121246E0,1.188528209E1
4.936414083E0,-7.437134399E0,-9.715247040E0,1.215472412E0,1.229529854E1
4.946489083E0,-7.730973358E0,-1.017209702E1,1.228495331E0,1.283544731E1
4.956563083E0,-7.991282043E0,-1.058269318E1,1.243015137E0,1.331912423E1
4.966637083E0,-8.060737610E0,-1.090602081E1,1.350341949E0,1.362865379E1
4.976712083E0,-8.002059631E0,-1.084674408E1,1.822160797E0,1.360165745E1
4.986786083E0,-8.010591888E0,-1.012000534E1,2.438878326E0,1.313515200E1
4.996861083E0,-7.961044922E0,-8.853938141E0,3.026406555E0,1.228534059E1
5.006935083E0,-7.899373169E0,-7.447911987E0,3.214415588E0,1.132271862E1
5.017009083E0,-8.156089325E0,-6.229445801E0,2.945874023E0,1.067735744E1
5.027084083E0,-8.552015991E0,-5.278623047E0,2.583327942E0,1.037662865E1
5.037158083E0,-8.893905029E0,-4.653822327E0,2.177372131E0,1.027134647E1
5.047232083E0,-9.140592041E0,-4.415068817E0,1.732946320E0,1.029788126E1
5.057307083E0,-9.161548462E0,-4.597389679E0,1.172811127E0,1.031724033E1
5.067381083E0,-8.972341919E0,-5.092859344E0,6.294410706E-1,1.033616621E1
5.077456083E0,-8.509055328E0,-5.602399750E0,4.020639038E-1,1.019571287E1
5.087530083E0,-8.221802673E0,-6.208788757E0,7.110214233E-2,1.030301667E1
5.097604083E0,-8.000113678E0,-6.830446014E0,-2.418969727E-1,1.052213504E1
5.107679083E0,-7.764353943E0,-7.191944275E0,-1.170565796E-1,1.058408980E1
5.117753083E0,-7.514373779E0,-7.277715912E0,1.835183716E-1,1.046253512E1
5.127828083E0,-7.209757233E0,-7.186405792E0,5.748046875E-1,1.019585347E1
5.137902083E0,-6.986421661E0,-6.954388275E0,1.051563263E0,9.913596179E0
5.147976083E0,-6.773115234E0,-6.491999817E0,1.569186859E0,9.512281482E0
5.158051083E0,-6.659950562E0,-5.997727661E0,1.947599945E0,9.171740518E0
5.168125083E0,-6.541846161E0,-5.566923523E0,2.035317535E0,8.827735053E0
5.178199083E0,-6.349645844E0,-5.234315186E0,1.962419128E0,8.459736795E0
5.188274083E0,-6.157146149E0,-5.072801056E0,1.828896790E0,8.184657764E0
5.198348083E0,-6.019432526E0,-5.093308411E0,1.632355499E0,8.052325315E0
5.208423083E0,-5.884113922E0,-5.223986664E0,1.483115845E0,8.007026035E0
5.218497083E0,-5.780679016E0,-5.377567291E0,1.398242340E0,8.018077170E0
5.228571083E0,-5.806425476E0,-5.585035858E0,1.301693115E0,8.160980781E0
5.238646083E0,-5.932463379E0,-5.758076019E0,1.123264160E0,8.343337675E0
5.248720083E0,-6.071673889E0,-5.813011780E0,9.291178894E-1,8.456925554E0
5.258795083E0,-6.272256775E0,-5.770799561E0,7.800279236E-1,8.558725149E0
5.268869083E0,-6.515351257E0,-5.644162903E0,6.722520447E-1,8.646288203E0
5.278943083E0,-6.619534607E0,-5.561834106E0,6.153703308E-1,8.667809278E0
5.289018083E0,-6.654112701E0,-5.585634613E0,5.671705627E-1,8.706216878E0
5.299092083E0,-6.706204376E0,-5.723647614E0,7.020401001E-1,8.844556486E0
5.309166083E0,-6.816075897E0,-5.879024506E0,1.060245209E0,9.063439727E0
5.319241083E0,-6.918163605E0,-5.983357544E0,1.374142456E0,9.249314712E0
5.329315083E0,-7.036417694E0,-6.061644745E0,1.602417755E0,9.424566496E0
5.339390083E0,-7.160060577E0,-6.157595215E0,1.677561493E0,9.591488876E0
5.349464083E0,-7.251520386E0,-6.247707825E0,1.551673279E0,9.696705159E0
5.359538083E0,-7.305857391E0,-6.320157166E0,1.312321014E0,9.748955086E0
5.369613083E0,-7.335645447E0,-6.320456543E0,1.153950348E0,9.751485345E0
5.379687083E0,-7.432194672E0,-6.211782532E0,1.068029022E0,9.744970285E0
5.389761083E0,-7.531138916E0,-6.157146149E0,1.020577698E0,9.781108368E0
5.399836083E0,-7.575596466E0,-6.265670471E0,9.895921326E-1,9.880667025E0
5.409910083E0,-7.691006470E0,-6.547234955E0,9.340576172E-1,1.014348706E1
5.419985083E0,-7.829917603E0,-6.932533722E0,9.195378113E-1,1.049824668E1
5.430059083E0,-8.066575470E0,-7.335645447E0,9.419911194E-1,1.094388785E1
5.440133083E0,-8.353379059E0,-7.704179077E0,9.895921326E-1,1.140669144E1
5.450208083E0,-8.626411285E0,-8.137677612E0,1.004111938E0,1.190147089E1
5.460282083E0,-8.839268646E0,-8.570876770E0,1.054407349E0,1.235736111E1
5.470357083E0,-9.029672699E0,-8.852740631E0,1.254990234E0,1.270751770E1
5.480431083E0,-9.194030914E0,-8.979976044E0,1.556163940E0,1.294572595E1
5.490505083E0,-9.472451935E0,-9.076824646E0,1.763333130E0,1.323727446E1
5.500580083E0,-9.986033936E0,-9.166188812E0,2.048190765E0,1.370893783E1
5.510654083E0,-1.043075912E1,-9.204509125E0,2.299817505E0,1.410010229E1
5.520728083E0,-1.067999084E1,-9.295819244E0,2.446961517E0,1.436878842E1
5.530803083E0,-1.068807404E1,-9.404044189E0,2.552791443E0,1.446332320E1
5.540877083E0,-1.054706726E1,-9.442663879E0,2.701432343E0,1.441187932E1
5.550952083E0,-1.007030869E1,-9.301507416E0,2.905907135E0,1.401333128E1
5.561026083E0,-9.407636719E0,-8.834927673E0,3.180885315E0,1.329201290E1
5.571100083E0,-8.803942108E0,-8.012687531E0,3.390299835E0,1.237766905E1
5.581175083E0,-8.438851318E0,-6.951843567E0,3.565435638E0,1.150020312E1
5.591249083E0,-8.341403961E0,-5.918692017E0,3.566333771E0,1.083183603E1
5.601324083E0,-8.310867462E0,-5.143753510E0,3.345093842E0,1.033045841E1
5.611398083E0,-8.399782562E0,-4.743934937E0,3.023861847E0,1.010964917E1
5.621472083E0,-8.522227936E0,-4.775668945E0,2.727927246E0,1.014282850E1
5.631547083E0,-8.605454865E0,-5.307662659E0,2.304457855E0,1.036994032E1
5.641621083E0,-8.593030701E0,-6.132896576E0,2.041754150E0,1.075273719E1
5.651695083E0,-8.615334320E0,-7.011868744E0,1.840422821E0,1.125954905E1
5.661770083E0,-8.667575684E0,-7.662715302E0,1.731898499E0,1.169801464E1
5.671844083E0,-8.598569183E0,-8.014483795E0,1.812580719E0,1.189339276E1
5.681919083E0,-8.549471283E0,-8.206833801E0,1.761686554E0,1.198119860E1
5.691993083E0,-8.559201050E0,-8.311615906E0,1.774260406E0,1.206196010E1
5.702067083E0,-8.535999298E0,-8.187224579E0,2.043251038E0,1.200286654E1
5.712142083E0,-8.429720306E0,-7.851772156E0,2.383942566E0,1.176408486E1
5.722216083E0,-8.197553101E0,-7.410340118E0,2.688858490E0,1.137290541E1
5.732291083E0,-7.899672546E0,-6.960824890E0,2.873125305E0,1.091387917E1
5.742365083E0,-7.581134949E0,-6.602769470E0,2.954106903E0,1.047840252E1
5.752439083E0,-7.272776184E0,-6.369554443E0,2.973566437E0,1.011467224E1
5.762514083E0,-6.935078430E0,-6.288872223E0,2.986589355E0,9.826746290E0
5.772588083E0,-6.516548767E0,-6.267017670E0,2.993774414E0,9.523843948E0
5.782662083E0,-6.166277161E0,-6.210585022E0,2.979703674E0,9.245159508E0
5.792737083E0,-5.908363495E0,-6.154451752E0,2.916535034E0,9.016219394E0
5.802811083E0,-5.685027924E0,-6.101761322E0,2.769091644E0,8.787428649E0
5.812886083E0,-5.500461731E0,-6.053262177E0,2.551444244E0,8.567784426E0
5.822960083E0,-5.397625580E0,-6.093827820E0,2.346819763E0,8.472110858E0
5.833034083E0,-5.289999390E0,-6.194119263E0,2.156864777E0,8.426343967E0
5.843108875E0,-5.170996857E0,-6.331234131E0,1.978585510E0,8.410620354E0
5.853182875E0,-5.021008759E0,-6.486012268E0,1.907633057E0,8.421279474E0
5.863257875E0,-4.833448792E0,-6.628815308E0,1.884880371E0,8.417612109E0
5.873331875E0,-4.600233765E0,-6.750362549E0,1.868863678E0,8.379868536E0
5.883405875E0,-4.373006287E0,-6.818321228E0,1.820963287E0,8.302324713E0
5.893480875E0,-4.244573364E0,-6.834786987E0,1.874252472E0,8.260964746E0
5.903554875E0,-4.170627136E0,-6.764582977E0,2.006876678E0,8.196417972E0
5.913628875E0,-4.143383789E0,-6.597230988E0,2.081271973E0,8.063670315E0
5.923703875E0,-4.220623169E0,-6.490802307E0,2.079775085E0,8.016834720E0
5.933777875E0,-4.343966675E0,-6.420897675E0,2.058519287E0,8.020939787E0
5.943852875E0,-4.519252167E0,-6.425837402E0,1.979184265E0,8.101370058E0
5.953926875E0,-4.745731201E0,-6.657555542E0,1.821412354E0,8.376309055E0
5.964000875E0,-4.953798523E0,-7.160060577E0,1.699416046E0,8.870997812E0
5.974075875E0,-4.968767395E0,-7.661218414E0,1.681154022E0,9.284890730E0
5.984149875E0,-5.018763428E0,-8.041278076E0,1.662742310E0,9.623661020E0
5.994224875E0,-5.150489502E0,-8.428822174E0,1.611997833E0,1.000855246E1
6.004298875E0,-5.252577209E0,-8.801996155E0,1.614542542E0,1.037648550E1
6.014372875E0,-5.402116241E0,-9.071136475E0,1.677262115E0,1.069025655E1
6.024447875E0,-5.648054810E0,-9.317524109E0,1.746717682E0,1.103484487E1
6.034521875E0,-5.880820770E0,-9.444460144E0,1.808988190E0,1.127183741E1
6.044595875E0,-6.103258209E0,-9.453142090E0,1.854792938E0,1.140403056E1
6.054670875E0,-6.278543701E0,-9.402098236E0,1.966460724E0,1.147547515E1
6.064744875E0,-6.475833435E0,-9.354796600E0,2.058818665E0,1.156232556E1
6.074819875E0,-6.719826050E0,-9.412726135E0,1.923050995E0,1.172406075E1
6.084893875E0,-6.941365356E0,-9.651629333E0,1.704056396E0,1.201000874E1
6.094967875E0,-7.132368164E0,-1.007330246E1,1.504820709E0,1.243408957E1
6.105042875E0,-7.274572449E0,-1.056832306E1,1.266965332E0,1.289240310E1
6.115116875E0,-7.195686493E0,-1.090138046E1,1.345851288E0,1.313123436E1
6.125191875E0,-6.878196716E0,-1.077624069E1,1.697919159E0,1.289650662E1
6.135265875E0,-6.610104218E0,-1.009830048E1,2.145937500E0,1.225863769E1
6.145339875E0,-6.578669586E0,-8.908574524E0,2.553839264E0,1.136502039E1
6.155414875E0,-6.575077057E0,-7.493567047E0,2.882555695E0,1.037758704E1
6.165488875E0,-6.636599121E0,-6.250551910E0,2.944377136E0,9.580355098E0
6.175562875E0,-6.876550140E0,-5.333109741E0,2.740052032E0,9.123425151E0
6.185637875E0,-7.155420227E0,-4.692591705E0,2.407294006E0,8.889067441E0
6.195711875E0,-7.449857941E0,-4.502037964E0,1.939516754E0,8.917984885E0
6.205786875E0,-7.633975067E0,-4.818180542E0,1.440304871E0,9.141494253E0
6.215860875E0,-7.580536194E0,-5.431006165E0,1.051563263E0,9.384356251E0
6.225934875E0,-7.493417358E0,-6.042035522E0,7.800279236E-1,9.657429292E0
6.236009875E0,-7.423961792E0,-6.501579895E0,6.107299805E-1,9.887302005E0
6.246083875E0,-7.436685333E0,-6.924450531E0,5.176235962E-1,1.017448957E1
6.256157875E0,-7.462282104E0,-7.157066803E0,5.171745300E-1,1.035261942E1
6.266232875E0,-7.442523193E0,-7.063810730E0,6.500981140E-1,1.028159526E1
